"tollgate_id","time_window","direction","volume","has_etc",vehicle_model_0,vehicle_model_1,vehicle_model_2,vehicle_model_3,vehicle_model_4,vehicle_model_5,vehicle_model_6,vehicle_model_7,vehicle_type_0,vehicle_type_1
3,2016-09-19 06:00:00,1,30,5.0,0.0,18.0,7.0,2.0,0.0,1.0,0.0,2.0,14.0,16.0
3,2016-09-19 06:20:00,1,38,9.0,0.0,25.0,6.0,1.0,3.0,2.0,0.0,1.0,19.0,19.0
3,2016-09-19 06:40:00,1,65,16.0,0.0,58.0,5.0,2.0,0.0,0.0,0.0,0.0,51.0,14.0
3,2016-09-19 07:00:00,1,67,15.0,0.0,59.0,4.0,1.0,2.0,1.0,0.0,0.0,54.0,13.0
3,2016-09-19 07:20:00,1,71,21.0,0.0,65.0,1.0,1.0,1.0,2.0,0.0,1.0,57.0,14.0
3,2016-09-19 07:40:00,1,103,33.0,0.0,97.0,3.0,2.0,0.0,1.0,0.0,0.0,92.0,11.0
3,2016-09-19 08:00:00,1,118,48.0,0.0,112.0,4.0,2.0,0.0,0.0,0.0,0.0,111.0,7.0
3,2016-09-19 08:20:00,1,168,57.0,0.0,147.0,4.0,4.0,13.0,0.0,0.0,0.0,147.0,21.0
3,2016-09-19 08:40:00,1,161,64.0,0.0,144.0,8.0,2.0,1.0,5.0,0.0,1.0,137.0,24.0
3,2016-09-19 09:00:00,1,145,44.0,0.0,130.0,10.0,3.0,1.0,1.0,0.0,0.0,126.0,19.0
3,2016-09-19 09:20:00,1,125,29.0,0.0,118.0,0.0,6.0,0.0,1.0,0.0,0.0,113.0,12.0
3,2016-09-19 09:40:00,1,116,25.0,0.0,106.0,5.0,3.0,0.0,1.0,0.0,1.0,99.0,17.0
3,2016-09-19 10:00:00,1,117,26.0,0.0,100.0,8.0,4.0,3.0,2.0,0.0,0.0,94.0,23.0
3,2016-09-19 10:20:00,1,87,17.0,0.0,77.0,3.0,2.0,0.0,5.0,0.0,0.0,69.0,18.0
3,2016-09-19 10:40:00,1,85,19.0,0.0,74.0,6.0,4.0,0.0,1.0,0.0,0.0,71.0,14.0
3,2016-09-19 11:00:00,1,73,20.0,0.0,61.0,4.0,4.0,1.0,2.0,0.0,1.0,59.0,14.0
3,2016-09-19 11:20:00,1,72,22.0,0.0,59.0,6.0,5.0,0.0,2.0,0.0,0.0,58.0,14.0
3,2016-09-19 11:40:00,1,73,18.0,0.0,63.0,4.0,2.0,0.0,4.0,0.0,0.0,58.0,15.0
3,2016-09-19 12:00:00,1,94,24.0,0.0,86.0,3.0,3.0,0.0,2.0,0.0,0.0,80.0,14.0
3,2016-09-19 12:20:00,1,86,20.0,0.0,75.0,3.0,1.0,1.0,6.0,0.0,0.0,66.0,20.0
3,2016-09-19 12:40:00,1,94,22.0,0.0,85.0,3.0,5.0,0.0,1.0,0.0,0.0,77.0,17.0
3,2016-09-19 13:00:00,1,91,22.0,0.0,82.0,5.0,2.0,0.0,2.0,0.0,0.0,77.0,14.0
3,2016-09-19 13:20:00,1,110,26.0,0.0,99.0,5.0,3.0,1.0,2.0,0.0,0.0,89.0,21.0
3,2016-09-19 13:40:00,1,100,24.0,0.0,94.0,3.0,1.0,1.0,1.0,0.0,0.0,81.0,19.0
3,2016-09-19 14:00:00,1,95,26.0,0.0,80.0,2.0,7.0,2.0,4.0,0.0,0.0,79.0,16.0
3,2016-09-19 14:20:00,1,99,28.0,0.0,93.0,3.0,1.0,0.0,2.0,0.0,0.0,89.0,10.0
3,2016-09-19 14:40:00,1,93,21.0,0.0,86.0,4.0,1.0,0.0,2.0,0.0,0.0,80.0,13.0
3,2016-09-19 15:00:00,1,75,19.0,0.0,69.0,2.0,3.0,1.0,0.0,0.0,0.0,66.0,9.0
3,2016-09-19 15:20:00,1,95,20.0,0.0,86.0,2.0,3.0,3.0,1.0,0.0,0.0,82.0,13.0
3,2016-09-19 15:40:00,1,83,19.0,0.0,74.0,3.0,5.0,0.0,1.0,0.0,0.0,75.0,8.0
3,2016-09-19 16:00:00,1,101,26.0,0.0,98.0,3.0,0.0,0.0,0.0,0.0,0.0,94.0,7.0
3,2016-09-19 16:20:00,1,90,13.0,0.0,82.0,4.0,1.0,1.0,2.0,0.0,0.0,78.0,12.0
3,2016-09-19 16:40:00,1,115,32.0,0.0,105.0,7.0,3.0,0.0,0.0,0.0,0.0,106.0,9.0
3,2016-09-19 17:00:00,1,86,26.0,0.0,79.0,3.0,1.0,2.0,1.0,0.0,0.0,77.0,9.0
3,2016-09-19 17:20:00,1,85,30.0,0.0,79.0,3.0,3.0,0.0,0.0,0.0,0.0,77.0,8.0
3,2016-09-19 17:40:00,1,91,24.0,0.0,78.0,2.0,6.0,0.0,5.0,0.0,0.0,77.0,14.0
3,2016-09-19 18:00:00,1,73,24.0,0.0,62.0,5.0,3.0,0.0,3.0,0.0,0.0,64.0,9.0
3,2016-09-19 18:20:00,1,78,24.0,0.0,69.0,1.0,3.0,0.0,5.0,0.0,0.0,66.0,12.0
3,2016-09-19 18:40:00,1,77,24.0,0.0,70.0,4.0,1.0,1.0,1.0,0.0,0.0,72.0,5.0
3,2016-09-19 19:00:00,1,44,12.0,0.0,37.0,2.0,3.0,0.0,2.0,0.0,0.0,34.0,10.0
3,2016-09-19 19:20:00,1,45,14.0,0.0,41.0,2.0,0.0,0.0,2.0,0.0,0.0,40.0,5.0
3,2016-09-19 19:40:00,1,46,11.0,0.0,43.0,2.0,1.0,0.0,0.0,0.0,0.0,44.0,2.0
3,2016-09-19 20:00:00,1,32,9.0,0.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,29.0,3.0
3,2016-09-19 20:20:00,1,40,13.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
3,2016-09-19 20:40:00,1,42,11.0,0.0,37.0,3.0,1.0,1.0,0.0,0.0,0.0,35.0,7.0
3,2016-09-19 21:00:00,1,30,5.0,0.0,27.0,0.0,2.0,0.0,1.0,0.0,0.0,28.0,2.0
3,2016-09-19 21:20:00,1,37,11.0,0.0,32.0,3.0,1.0,0.0,1.0,0.0,0.0,32.0,5.0
3,2016-09-19 21:40:00,1,33,10.0,0.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,10.0
3,2016-09-19 22:00:00,1,16,5.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,1.0
3,2016-09-19 22:20:00,1,13,3.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,3.0
3,2016-09-19 22:40:00,1,21,4.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0
3,2016-09-19 23:00:00,1,7,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
3,2016-09-19 23:20:00,1,11,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
3,2016-09-19 23:40:00,1,16,5.0,0.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,3.0
3,2016-09-20 00:00:00,1,231,59.0,0.0,211.0,11.0,5.0,0.0,3.0,0.0,1.0,210.0,21.0
3,2016-09-20 00:20:00,1,148,49.0,0.0,139.0,2.0,3.0,1.0,1.0,0.0,2.0,135.0,13.0
3,2016-09-20 00:40:00,1,92,25.0,0.0,83.0,3.0,3.0,2.0,1.0,0.0,0.0,82.0,10.0
3,2016-09-20 01:00:00,1,9,2.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0
3,2016-09-20 01:20:00,1,10,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
3,2016-09-20 01:40:00,1,5,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0
3,2016-09-20 02:00:00,1,4,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
3,2016-09-20 02:20:00,1,4,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
3,2016-09-20 02:40:00,1,8,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0
3,2016-09-20 03:00:00,1,6,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0
3,2016-09-20 03:20:00,1,3,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
3,2016-09-20 03:40:00,1,6,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0
3,2016-09-20 04:00:00,1,6,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0
3,2016-09-20 04:20:00,1,6,3.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0
3,2016-09-20 04:40:00,1,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
3,2016-09-20 05:00:00,1,12,3.0,0.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,5.0,7.0
3,2016-09-20 05:20:00,1,12,0.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0
3,2016-09-20 05:40:00,1,18,3.0,0.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,12.0
3,2016-09-20 06:00:00,1,24,2.0,0.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,14.0,10.0
3,2016-09-20 06:20:00,1,43,7.0,0.0,31.0,6.0,4.0,0.0,1.0,0.0,1.0,22.0,21.0
3,2016-09-20 06:40:00,1,66,9.0,0.0,58.0,2.0,2.0,0.0,4.0,0.0,0.0,52.0,14.0
3,2016-09-20 07:00:00,1,83,19.0,0.0,72.0,8.0,1.0,0.0,2.0,0.0,0.0,64.0,19.0
3,2016-09-20 07:20:00,1,97,27.0,0.0,88.0,3.0,0.0,4.0,2.0,0.0,0.0,89.0,8.0
3,2016-09-20 07:40:00,1,122,28.0,0.0,115.0,5.0,1.0,0.0,1.0,0.0,0.0,104.0,18.0
3,2016-09-20 08:00:00,1,154,43.0,0.0,147.0,5.0,1.0,0.0,1.0,0.0,0.0,142.0,12.0
3,2016-09-20 08:20:00,1,209,61.0,0.0,197.0,8.0,1.0,0.0,1.0,0.0,2.0,195.0,14.0
3,2016-09-20 08:40:00,1,210,74.0,0.0,198.0,7.0,2.0,1.0,2.0,0.0,0.0,197.0,13.0
3,2016-09-20 09:00:00,1,191,52.0,0.0,181.0,5.0,3.0,0.0,1.0,0.0,1.0,175.0,16.0
3,2016-09-20 09:20:00,1,222,57.0,0.0,204.0,8.0,5.0,1.0,4.0,0.0,0.0,204.0,18.0
3,2016-09-20 09:40:00,1,174,46.0,0.0,167.0,3.0,2.0,0.0,1.0,0.0,1.0,164.0,10.0
3,2016-09-20 10:00:00,1,81,18.0,0.0,77.0,3.0,0.0,0.0,1.0,0.0,0.0,70.0,11.0
3,2016-09-20 10:20:00,1,97,28.0,0.0,91.0,1.0,2.0,0.0,1.0,0.0,2.0,85.0,12.0
3,2016-09-20 10:40:00,1,77,17.0,0.0,66.0,4.0,3.0,0.0,4.0,0.0,0.0,55.0,22.0
3,2016-09-20 11:00:00,1,79,24.0,0.0,74.0,1.0,1.0,2.0,1.0,0.0,0.0,69.0,10.0
3,2016-09-20 11:20:00,1,82,18.0,0.0,68.0,7.0,3.0,0.0,4.0,0.0,0.0,63.0,19.0
3,2016-09-20 11:40:00,1,83,22.0,0.0,64.0,11.0,4.0,0.0,4.0,0.0,0.0,63.0,20.0
3,2016-09-20 12:00:00,1,109,23.0,0.0,94.0,8.0,5.0,1.0,1.0,0.0,0.0,85.0,24.0
3,2016-09-20 12:20:00,1,78,18.0,0.0,68.0,5.0,2.0,1.0,2.0,0.0,0.0,63.0,15.0
3,2016-09-20 12:40:00,1,92,19.0,0.0,83.0,6.0,0.0,1.0,2.0,0.0,0.0,72.0,20.0
3,2016-09-20 13:00:00,1,94,23.0,0.0,87.0,3.0,1.0,2.0,1.0,0.0,0.0,83.0,11.0
3,2016-09-20 13:20:00,1,88,21.0,0.0,81.0,4.0,1.0,0.0,2.0,0.0,0.0,75.0,13.0
3,2016-09-20 13:40:00,1,99,21.0,0.0,86.0,5.0,2.0,1.0,5.0,0.0,0.0,82.0,17.0
3,2016-09-20 14:00:00,1,99,15.0,0.0,90.0,8.0,1.0,0.0,0.0,0.0,0.0,80.0,19.0
3,2016-09-20 14:20:00,1,81,15.0,0.0,79.0,0.0,2.0,0.0,0.0,0.0,0.0,72.0,9.0
3,2016-09-20 14:40:00,1,89,19.0,0.0,87.0,1.0,0.0,0.0,1.0,0.0,0.0,75.0,14.0
3,2016-09-20 15:00:00,1,80,25.0,0.0,72.0,4.0,3.0,0.0,1.0,0.0,0.0,70.0,10.0
3,2016-09-20 15:20:00,1,73,14.0,0.0,64.0,6.0,2.0,0.0,1.0,0.0,0.0,60.0,13.0
3,2016-09-20 15:40:00,1,87,21.0,0.0,76.0,2.0,3.0,3.0,2.0,0.0,1.0,71.0,16.0
3,2016-09-20 16:00:00,1,85,14.0,0.0,74.0,5.0,1.0,3.0,2.0,0.0,0.0,71.0,14.0
3,2016-09-20 16:20:00,1,97,29.0,0.0,90.0,3.0,2.0,1.0,1.0,0.0,0.0,91.0,6.0
3,2016-09-20 16:40:00,1,96,22.0,0.0,85.0,5.0,4.0,0.0,2.0,0.0,0.0,83.0,13.0
3,2016-09-20 17:00:00,1,84,27.0,0.0,79.0,4.0,0.0,0.0,1.0,0.0,0.0,74.0,10.0
3,2016-09-20 17:20:00,1,86,27.0,0.0,81.0,1.0,2.0,0.0,2.0,0.0,0.0,79.0,7.0
3,2016-09-20 17:40:00,1,106,34.0,0.0,96.0,3.0,5.0,0.0,2.0,0.0,0.0,98.0,8.0
3,2016-09-20 18:00:00,1,90,32.0,0.0,86.0,1.0,2.0,1.0,0.0,0.0,0.0,85.0,5.0
3,2016-09-20 18:20:00,1,84,23.0,0.0,81.0,0.0,1.0,0.0,2.0,0.0,0.0,80.0,4.0
3,2016-09-20 18:40:00,1,88,21.0,0.0,81.0,2.0,0.0,1.0,4.0,0.0,0.0,79.0,9.0
3,2016-09-20 19:00:00,1,53,12.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0
3,2016-09-20 19:20:00,1,52,12.0,0.0,48.0,1.0,3.0,0.0,0.0,0.0,0.0,44.0,8.0
3,2016-09-20 19:40:00,1,50,12.0,0.0,41.0,4.0,1.0,0.0,4.0,0.0,0.0,40.0,10.0
3,2016-09-20 20:00:00,1,62,18.0,0.0,56.0,3.0,2.0,0.0,1.0,0.0,0.0,58.0,4.0
3,2016-09-20 20:20:00,1,48,18.0,0.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,46.0,2.0
3,2016-09-20 20:40:00,1,49,12.0,0.0,46.0,0.0,1.0,0.0,2.0,0.0,0.0,42.0,7.0
3,2016-09-20 21:00:00,1,29,4.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,1.0
3,2016-09-20 21:20:00,1,44,6.0,0.0,39.0,1.0,3.0,0.0,1.0,0.0,0.0,38.0,6.0
3,2016-09-20 21:40:00,1,38,8.0,0.0,33.0,2.0,1.0,1.0,1.0,0.0,0.0,34.0,4.0
3,2016-09-20 22:00:00,1,23,2.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,2.0
3,2016-09-20 22:20:00,1,33,8.0,0.0,22.0,1.0,3.0,1.0,5.0,0.0,1.0,23.0,10.0
3,2016-09-20 22:40:00,1,34,12.0,0.0,30.0,0.0,2.0,0.0,2.0,0.0,0.0,30.0,4.0
3,2016-09-20 23:00:00,1,10,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0
3,2016-09-20 23:20:00,1,20,4.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0
3,2016-09-20 23:40:00,1,13,3.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0
3,2016-09-21 00:00:00,1,124,29.0,0.0,109.0,6.0,6.0,0.0,1.0,1.0,1.0,107.0,17.0
3,2016-09-21 00:20:00,1,116,36.0,0.0,99.0,8.0,4.0,5.0,0.0,0.0,0.0,98.0,18.0
3,2016-09-21 00:40:00,1,54,20.0,0.0,44.0,5.0,2.0,2.0,0.0,0.0,1.0,48.0,6.0
3,2016-09-21 01:00:00,1,7,3.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0
3,2016-09-21 01:20:00,1,5,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0
3,2016-09-21 01:40:00,1,7,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0
3,2016-09-21 02:00:00,1,7,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0
3,2016-09-21 02:20:00,1,7,2.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0
3,2016-09-21 02:40:00,1,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0
3,2016-09-21 03:00:00,1,4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0
3,2016-09-21 03:20:00,1,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0
3,2016-09-21 03:40:00,1,6,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0
3,2016-09-21 04:00:00,1,3,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3,2016-09-21 04:20:00,1,3,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
3,2016-09-21 04:40:00,1,5,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0
3,2016-09-21 05:00:00,1,6,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0
3,2016-09-21 05:20:00,1,11,3.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,8.0
3,2016-09-21 05:40:00,1,11,0.0,0.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,7.0
3,2016-09-21 06:00:00,1,20,2.0,0.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,11.0,9.0
3,2016-09-21 06:20:00,1,42,9.0,0.0,25.0,6.0,5.0,3.0,3.0,0.0,0.0,20.0,22.0
3,2016-09-21 06:40:00,1,37,11.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0
3,2016-09-21 07:00:00,1,66,21.0,0.0,57.0,4.0,2.0,0.0,2.0,0.0,1.0,48.0,18.0
3,2016-09-21 07:20:00,1,92,30.0,0.0,88.0,2.0,1.0,0.0,0.0,0.0,1.0,82.0,10.0
3,2016-09-21 07:40:00,1,89,27.0,0.0,83.0,3.0,1.0,1.0,0.0,1.0,0.0,79.0,10.0
3,2016-09-21 08:00:00,1,126,36.0,0.0,115.0,5.0,2.0,1.0,1.0,0.0,2.0,110.0,16.0
3,2016-09-21 08:20:00,1,122,39.0,0.0,114.0,5.0,2.0,0.0,1.0,0.0,0.0,107.0,15.0
3,2016-09-21 08:40:00,1,149,60.0,0.0,138.0,7.0,2.0,1.0,0.0,1.0,0.0,132.0,17.0
3,2016-09-21 09:00:00,1,131,39.0,0.0,124.0,4.0,2.0,0.0,1.0,0.0,0.0,117.0,14.0
3,2016-09-21 09:20:00,1,83,27.0,0.0,74.0,3.0,4.0,1.0,0.0,0.0,1.0,77.0,6.0
3,2016-09-21 09:40:00,1,78,21.0,0.0,64.0,6.0,4.0,0.0,4.0,0.0,0.0,64.0,14.0
3,2016-09-21 10:00:00,1,71,15.0,0.0,62.0,7.0,1.0,1.0,0.0,0.0,0.0,59.0,12.0
3,2016-09-21 10:20:00,1,87,21.0,0.0,78.0,6.0,1.0,1.0,1.0,0.0,0.0,66.0,21.0
3,2016-09-21 10:40:00,1,80,15.0,0.0,74.0,4.0,1.0,0.0,1.0,0.0,0.0,68.0,12.0
3,2016-09-21 11:00:00,1,70,14.0,0.0,58.0,5.0,4.0,2.0,1.0,0.0,0.0,53.0,17.0
3,2016-09-21 11:20:00,1,72,21.0,0.0,66.0,4.0,1.0,0.0,1.0,0.0,0.0,59.0,13.0
3,2016-09-21 11:40:00,1,82,21.0,0.0,69.0,6.0,5.0,1.0,1.0,0.0,0.0,62.0,20.0
3,2016-09-21 12:00:00,1,88,19.0,0.0,79.0,5.0,3.0,1.0,0.0,0.0,0.0,76.0,12.0
3,2016-09-21 12:20:00,1,85,25.0,0.0,74.0,3.0,5.0,1.0,2.0,0.0,0.0,71.0,14.0
3,2016-09-21 12:40:00,1,102,20.0,0.0,92.0,5.0,3.0,0.0,2.0,0.0,0.0,87.0,15.0
3,2016-09-21 13:00:00,1,100,22.0,0.0,83.0,7.0,8.0,0.0,2.0,0.0,0.0,83.0,17.0
3,2016-09-21 13:20:00,1,108,21.0,0.0,96.0,10.0,0.0,0.0,2.0,0.0,0.0,85.0,23.0
3,2016-09-21 13:40:00,1,99,33.0,0.0,88.0,6.0,4.0,1.0,0.0,0.0,0.0,83.0,16.0
3,2016-09-21 14:00:00,1,74,19.0,0.0,66.0,6.0,0.0,2.0,0.0,0.0,0.0,63.0,11.0
3,2016-09-21 14:20:00,1,98,18.0,0.0,83.0,11.0,3.0,1.0,0.0,0.0,0.0,78.0,20.0
3,2016-09-21 14:40:00,1,100,18.0,0.0,90.0,6.0,1.0,0.0,3.0,0.0,0.0,85.0,15.0
3,2016-09-21 15:00:00,1,98,23.0,0.0,89.0,6.0,0.0,0.0,3.0,0.0,0.0,87.0,11.0
3,2016-09-21 15:20:00,1,108,30.0,0.0,98.0,5.0,3.0,0.0,2.0,0.0,0.0,95.0,13.0
3,2016-09-21 15:40:00,1,99,21.0,0.0,92.0,2.0,3.0,2.0,0.0,0.0,0.0,92.0,7.0
3,2016-09-21 16:00:00,1,87,26.0,0.0,83.0,4.0,0.0,0.0,0.0,0.0,0.0,81.0,6.0
3,2016-09-21 16:20:00,1,88,21.0,0.0,77.0,5.0,2.0,2.0,2.0,0.0,0.0,78.0,10.0
3,2016-09-21 16:40:00,1,100,23.0,0.0,90.0,5.0,3.0,0.0,2.0,0.0,0.0,86.0,14.0
3,2016-09-21 17:00:00,1,77,14.0,0.0,73.0,0.0,1.0,1.0,2.0,0.0,0.0,66.0,11.0
3,2016-09-21 17:20:00,1,94,29.0,0.0,89.0,3.0,2.0,0.0,0.0,0.0,0.0,85.0,9.0
3,2016-09-21 17:40:00,1,95,33.0,0.0,86.0,4.0,5.0,0.0,0.0,0.0,0.0,86.0,9.0
3,2016-09-21 18:00:00,1,67,22.0,0.0,59.0,4.0,0.0,2.0,2.0,0.0,0.0,59.0,8.0
3,2016-09-21 18:20:00,1,75,22.0,0.0,71.0,2.0,1.0,0.0,1.0,0.0,0.0,70.0,5.0
3,2016-09-21 18:40:00,1,68,19.0,0.0,62.0,2.0,0.0,1.0,3.0,0.0,0.0,60.0,8.0
3,2016-09-21 19:00:00,1,60,16.0,0.0,56.0,1.0,2.0,0.0,1.0,0.0,0.0,53.0,7.0
3,2016-09-21 19:20:00,1,52,12.0,0.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,47.0,5.0
3,2016-09-21 19:40:00,1,39,12.0,0.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,3.0
3,2016-09-21 20:00:00,1,49,6.0,0.0,40.0,4.0,1.0,2.0,2.0,0.0,0.0,41.0,8.0
3,2016-09-21 20:20:00,1,40,11.0,0.0,37.0,1.0,0.0,0.0,2.0,0.0,0.0,33.0,7.0
3,2016-09-21 20:40:00,1,35,12.0,0.0,32.0,1.0,2.0,0.0,0.0,0.0,0.0,32.0,3.0
3,2016-09-21 21:00:00,1,41,10.0,0.0,32.0,2.0,2.0,0.0,5.0,0.0,0.0,31.0,10.0
3,2016-09-21 21:20:00,1,46,14.0,0.0,40.0,2.0,0.0,0.0,4.0,0.0,0.0,38.0,8.0
3,2016-09-21 21:40:00,1,30,9.0,0.0,25.0,0.0,2.0,0.0,3.0,0.0,0.0,25.0,5.0
3,2016-09-21 22:00:00,1,20,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
3,2016-09-21 22:20:00,1,15,2.0,0.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,4.0
3,2016-09-21 22:40:00,1,20,3.0,0.0,17.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,4.0
3,2016-09-21 23:00:00,1,21,5.0,0.0,17.0,2.0,1.0,0.0,1.0,0.0,0.0,17.0,4.0
3,2016-09-21 23:20:00,1,19,4.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,4.0
3,2016-09-21 23:40:00,1,10,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
3,2016-09-22 00:00:00,1,142,32.0,0.0,131.0,3.0,5.0,1.0,2.0,0.0,0.0,124.0,18.0
3,2016-09-22 00:20:00,1,106,31.0,0.0,90.0,5.0,7.0,1.0,2.0,0.0,1.0,91.0,15.0
3,2016-09-22 00:40:00,1,72,12.0,0.0,63.0,5.0,2.0,0.0,1.0,0.0,1.0,63.0,9.0
