"tollgate_id","time_window","direction","volume","has_etc",vehicle_model_0,vehicle_model_1,vehicle_model_2,vehicle_model_3,vehicle_model_4,vehicle_model_5,vehicle_model_6,vehicle_model_7,vehicle_type_0,vehicle_type_1
3,2016-09-19 10:40:00,0,122,19.0,1.0,86.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 11:00:00,0,111,26.0,0.0,90.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 11:20:00,0,82,15.0,0.0,61.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 11:40:00,0,91,20.0,0.0,72.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 12:00:00,0,104,31.0,0.0,84.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 12:20:00,0,91,19.0,0.0,66.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 12:40:00,0,122,23.0,0.0,105.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 13:00:00,0,117,32.0,0.0,102.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 13:20:00,0,107,23.0,0.0,80.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 13:40:00,0,131,27.0,0.0,104.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 14:00:00,0,100,21.0,0.0,78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 14:20:00,0,84,20.0,0.0,64.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 14:40:00,0,107,26.0,0.0,83.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 15:00:00,0,117,27.0,0.0,94.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 15:20:00,0,109,28.0,0.0,90.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 15:40:00,0,115,33.0,0.0,96.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 16:00:00,0,123,27.0,0.0,102.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 16:20:00,0,111,26.0,1.0,95.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 16:40:00,0,116,28.0,0.0,89.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 17:00:00,0,110,22.0,0.0,90.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 17:20:00,0,118,30.0,0.0,98.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 17:40:00,0,95,18.0,0.0,79.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 18:00:00,0,94,14.0,0.0,71.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 18:20:00,0,56,10.0,0.0,38.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 18:40:00,0,61,9.0,0.0,44.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 19:00:00,0,51,10.0,0.0,39.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 19:20:00,0,61,15.0,0.0,42.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 19:40:00,0,50,11.0,0.0,42.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 20:00:00,0,55,13.0,0.0,46.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 20:20:00,0,29,6.0,0.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 20:40:00,0,41,5.0,0.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 21:00:00,0,32,5.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 21:20:00,0,34,6.0,0.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 21:40:00,0,30,3.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 22:00:00,0,22,7.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 22:20:00,0,24,5.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 22:40:00,0,12,3.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 23:00:00,0,6,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 23:20:00,0,11,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 23:40:00,0,22,4.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 00:00:00,0,17,2.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 00:20:00,0,13,0.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 00:40:00,0,17,0.0,0.0,13.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
3,2016-09-20 01:00:00,0,15,1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 01:20:00,0,14,2.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,2016-09-20 01:40:00,0,18,1.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 02:00:00,0,12,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3,2016-09-20 02:20:00,0,17,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2016-09-20 02:40:00,0,13,3.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 03:00:00,0,7,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2016-09-20 03:20:00,0,8,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 03:40:00,0,11,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2016-09-20 04:00:00,0,10,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 04:20:00,0,9,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 04:40:00,0,11,2.0,0.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2016-09-20 05:00:00,0,12,2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 05:20:00,0,17,1.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 05:40:00,0,20,1.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 06:00:00,0,31,7.0,0.0,20.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 06:20:00,0,43,10.0,1.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 06:40:00,0,80,21.0,0.0,59.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 07:00:00,0,113,45.0,0.0,89.0,18.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 07:20:00,0,141,48.0,0.0,120.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 07:40:00,0,136,51.0,0.0,121.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 08:00:00,0,145,43.0,0.0,127.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 08:20:00,0,173,48.0,0.0,156.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 08:40:00,0,154,49.0,0.0,133.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 09:00:00,0,144,45.0,0.0,127.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 09:20:00,0,142,27.0,0.0,113.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 09:40:00,0,144,35.0,0.0,112.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 10:00:00,0,123,25.0,0.0,100.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 10:20:00,0,137,24.0,0.0,113.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 10:40:00,0,114,26.0,0.0,92.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 11:00:00,0,120,26.0,0.0,99.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 11:20:00,0,102,22.0,0.0,83.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 11:40:00,0,111,23.0,0.0,86.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 12:00:00,0,101,17.0,1.0,76.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 12:20:00,0,122,28.0,0.0,104.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 12:40:00,0,133,32.0,0.0,113.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 13:00:00,0,130,28.0,0.0,98.0,27.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 13:20:00,0,143,36.0,0.0,111.0,25.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 13:40:00,0,136,30.0,0.0,99.0,31.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 14:00:00,0,131,33.0,0.0,103.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 14:20:00,0,141,28.0,0.0,116.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 14:40:00,0,122,27.0,0.0,103.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 15:00:00,0,124,29.0,0.0,98.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 15:20:00,0,132,22.0,0.0,106.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 15:40:00,0,131,31.0,0.0,107.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 16:00:00,0,122,35.0,0.0,105.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 16:20:00,0,113,22.0,1.0,91.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 16:40:00,0,122,28.0,0.0,102.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 17:00:00,0,126,32.0,0.0,103.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 17:20:00,0,116,21.0,0.0,90.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 17:40:00,0,95,18.0,0.0,76.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 18:00:00,0,81,24.0,0.0,72.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 18:20:00,0,100,25.0,1.0,78.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 18:40:00,0,63,16.0,0.0,49.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 19:00:00,0,59,11.0,0.0,48.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 19:20:00,0,52,13.0,0.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 19:40:00,0,48,12.0,0.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 20:00:00,0,62,16.0,0.0,49.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 20:20:00,0,55,13.0,0.0,44.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 20:40:00,0,45,7.0,0.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 21:00:00,0,47,10.0,0.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 21:20:00,0,38,2.0,0.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 21:40:00,0,32,6.0,0.0,22.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 22:00:00,0,27,6.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 22:20:00,0,22,1.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 22:40:00,0,29,4.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 23:00:00,0,13,2.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 23:20:00,0,27,4.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 23:40:00,0,23,4.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 00:00:00,0,19,2.0,0.0,15.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2016-09-21 00:20:00,0,17,2.0,0.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2016-09-21 00:40:00,0,13,3.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2016-09-21 01:00:00,0,17,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 01:20:00,0,16,0.0,0.0,12.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
3,2016-09-21 01:40:00,0,17,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 02:00:00,0,9,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 02:20:00,0,12,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 02:40:00,0,13,2.0,0.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 03:00:00,0,14,0.0,0.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2016-09-21 03:20:00,0,10,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2016-09-21 03:40:00,0,11,1.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,2016-09-21 04:00:00,0,14,1.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 04:20:00,0,12,1.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 04:40:00,0,15,1.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3,2016-09-21 05:00:00,0,16,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 05:20:00,0,16,3.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 05:40:00,0,25,1.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 06:00:00,0,32,4.0,0.0,21.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 06:20:00,0,47,10.0,1.0,31.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 06:40:00,0,85,30.0,0.0,66.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 07:00:00,0,116,40.0,0.0,98.0,14.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 07:20:00,0,133,51.0,0.0,116.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 07:40:00,0,151,51.0,0.0,137.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 08:00:00,0,135,37.0,0.0,121.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 08:20:00,0,163,42.0,0.0,139.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 08:40:00,0,120,31.0,0.0,102.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 09:00:00,0,139,30.0,0.0,114.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 09:20:00,0,120,26.0,0.0,96.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 09:40:00,0,130,43.0,1.0,114.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 10:00:00,0,114,27.0,1.0,88.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 10:20:00,0,115,23.0,4.0,85.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 10:40:00,0,118,16.0,0.0,81.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 11:00:00,0,76,27.0,1.0,61.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 11:20:00,0,101,24.0,0.0,70.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 11:40:00,0,97,17.0,0.0,72.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 12:00:00,0,68,18.0,0.0,54.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 12:20:00,0,79,18.0,0.0,61.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 12:40:00,0,110,34.0,0.0,91.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 13:00:00,0,99,22.0,0.0,71.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 13:20:00,0,113,22.0,0.0,83.0,24.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 13:40:00,0,95,20.0,0.0,75.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 14:00:00,0,108,21.0,0.0,83.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 14:20:00,0,93,33.0,0.0,76.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 14:40:00,0,102,23.0,0.0,79.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 15:00:00,0,113,27.0,1.0,90.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 15:20:00,0,114,26.0,0.0,85.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 15:40:00,0,89,17.0,0.0,65.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 16:00:00,0,109,20.0,0.0,76.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 16:20:00,0,118,28.0,0.0,96.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 16:40:00,0,124,29.0,0.0,98.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 17:00:00,0,118,33.0,0.0,96.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 17:20:00,0,116,36.0,0.0,94.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 17:40:00,0,100,18.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 18:00:00,0,90,22.0,0.0,72.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 18:20:00,0,72,20.0,0.0,54.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 18:40:00,0,52,9.0,0.0,40.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 19:00:00,0,64,11.0,0.0,51.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 19:20:00,0,48,13.0,0.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 19:40:00,0,65,19.0,0.0,43.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 20:00:00,0,42,7.0,0.0,31.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 20:20:00,0,40,7.0,0.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 20:40:00,0,42,7.0,0.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 21:00:00,0,42,11.0,0.0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 21:20:00,0,43,5.0,0.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 21:40:00,0,35,10.0,0.0,23.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 22:00:00,0,24,7.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 22:20:00,0,33,9.0,0.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 22:40:00,0,17,2.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 23:00:00,0,23,3.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 23:20:00,0,24,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 23:40:00,0,18,1.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-22 00:00:00,0,11,1.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2016-09-22 00:20:00,0,13,2.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
