"tollgate_id","time_window","direction","volume","has_etc",vehicle_model_0,vehicle_model_1,vehicle_model_2,vehicle_model_3,vehicle_model_4,vehicle_model_5,vehicle_model_6,vehicle_model_7,vehicle_type_0,vehicle_type_1
2,2016-09-20 14:40:00,0,70,0.157142857143,0.0,0.828571428571,0.142857142857,0.0,0.0142857142857,0.0,0.0,0.0142857142857,0.0,0.0
2,2016-09-20 15:00:00,0,62,0.241935483871,0.0,0.838709677419,0.145161290323,0.0,0.0161290322581,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 15:20:00,0,69,0.231884057971,0.0,0.927536231884,0.0724637681159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 15:40:00,0,69,0.144927536232,0.0,0.855072463768,0.144927536232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 16:00:00,0,82,0.219512195122,0.0,0.829268292683,0.134146341463,0.0,0.0243902439024,0.0,0.0,0.0121951219512,0.0,0.0
2,2016-09-20 16:20:00,0,76,0.210526315789,0.0,0.907894736842,0.0921052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 16:40:00,0,64,0.3125,0.0,0.859375,0.09375,0.0,0.03125,0.0,0.0,0.015625,0.0,0.0
2,2016-09-20 17:00:00,0,82,0.146341463415,0.0,0.926829268293,0.0731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 17:20:00,0,86,0.232558139535,0.0,0.860465116279,0.127906976744,0.0116279069767,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 17:40:00,0,85,0.223529411765,0.0,0.882352941176,0.0941176470588,0.0,0.0235294117647,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 18:00:00,0,77,0.311688311688,0.0,0.896103896104,0.0909090909091,0.0,0.012987012987,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 18:20:00,0,60,0.3,0.0,0.866666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 18:40:00,0,56,0.339285714286,0.0,0.946428571429,0.0357142857143,0.0,0.0178571428571,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 19:00:00,0,61,0.311475409836,0.0,0.934426229508,0.0655737704918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 19:20:00,0,27,0.185185185185,0.0,0.888888888889,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 19:40:00,0,40,0.275,0.0,0.675,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 20:00:00,0,35,0.142857142857,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 20:20:00,0,31,0.258064516129,0.0,0.806451612903,0.193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 20:40:00,0,30,0.3,0.0,0.766666666667,0.233333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 21:00:00,0,27,0.222222222222,0.0,0.703703703704,0.296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 21:20:00,0,21,0.666666666667,0.0,0.857142857143,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 21:40:00,0,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 22:00:00,0,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 22:20:00,0,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 23:00:00,0,5,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 23:20:00,0,7,0.142857142857,0.0,0.714285714286,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-20 23:40:00,0,5,0.2,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 00:00:00,0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 00:20:00,0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 00:40:00,0,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2,2016-09-21 01:20:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 01:40:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 05:00:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 05:20:00,0,5,1.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 05:40:00,0,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 06:00:00,0,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 06:20:00,0,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 06:40:00,0,14,1.0,0.0,0.928571428571,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 07:00:00,0,42,1.0,0.0,0.952380952381,0.0238095238095,0.0,0.0238095238095,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 07:20:00,0,37,1.0,0.0,0.945945945946,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 07:40:00,0,44,1.0,0.0,0.977272727273,0.0227272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 08:00:00,0,37,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 08:20:00,0,30,1.0,0.0,0.866666666667,0.0333333333333,0.0333333333333,0.0666666666667,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 08:40:00,0,66,0.424242424242,0.0,0.924242424242,0.0454545454545,0.030303030303,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 09:00:00,0,104,0.298076923077,0.0,0.865384615385,0.125,0.00961538461538,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 09:20:00,0,100,0.17,0.0,0.86,0.13,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2,2016-09-21 09:40:00,0,80,0.225,0.0125,0.85,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 10:00:00,0,72,0.152777777778,0.0,0.847222222222,0.152777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 10:20:00,0,67,0.149253731343,0.0,0.865671641791,0.134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 10:40:00,0,74,0.189189189189,0.0,0.77027027027,0.22972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 11:00:00,0,45,0.177777777778,0.0,0.866666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 11:20:00,0,58,0.189655172414,0.0,0.775862068966,0.224137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 11:40:00,0,50,0.16,0.0,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 12:00:00,0,63,0.206349206349,0.0,0.888888888889,0.0952380952381,0.0,0.015873015873,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 12:20:00,0,42,0.238095238095,0.0,0.857142857143,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 12:40:00,0,55,0.236363636364,0.0,0.818181818182,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 13:00:00,0,82,0.268292682927,0.0,0.90243902439,0.0853658536585,0.0121951219512,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 13:20:00,0,72,0.305555555556,0.0,0.763888888889,0.194444444444,0.0277777777778,0.0,0.0,0.0,0.0138888888889,0.0,0.0
2,2016-09-21 13:40:00,0,62,0.370967741935,0.0,0.887096774194,0.0967741935484,0.0161290322581,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 14:00:00,0,78,0.269230769231,0.0,0.782051282051,0.192307692308,0.0128205128205,0.0128205128205,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 14:20:00,0,79,0.177215189873,0.0,0.860759493671,0.126582278481,0.0126582278481,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 14:40:00,0,66,0.166666666667,0.0,0.848484848485,0.136363636364,0.0151515151515,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 15:00:00,0,63,0.285714285714,0.0,0.888888888889,0.0952380952381,0.0,0.015873015873,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 15:20:00,0,81,0.222222222222,0.0,0.814814814815,0.16049382716,0.0,0.0123456790123,0.0,0.0,0.0123456790123,0.0,0.0
2,2016-09-21 15:40:00,0,77,0.207792207792,0.0,0.805194805195,0.181818181818,0.0,0.012987012987,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 16:00:00,0,66,0.242424242424,0.0,0.878787878788,0.121212121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 16:20:00,0,81,0.172839506173,0.0,0.802469135802,0.185185185185,0.0123456790123,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 16:40:00,0,99,0.222222222222,0.0,0.878787878788,0.111111111111,0.0,0.010101010101,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 17:00:00,0,88,0.204545454545,0.0,0.931818181818,0.0681818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 17:20:00,0,77,0.272727272727,0.0,0.922077922078,0.0779220779221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 17:40:00,0,83,0.253012048193,0.0,0.927710843373,0.0722891566265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 18:00:00,0,58,0.310344827586,0.0,0.879310344828,0.103448275862,0.0172413793103,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 18:20:00,0,72,0.375,0.0,0.972222222222,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 18:40:00,0,49,0.30612244898,0.0,0.795918367347,0.183673469388,0.0,0.0204081632653,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 19:00:00,0,47,0.255319148936,0.0,0.957446808511,0.0425531914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 19:20:00,0,35,0.171428571429,0.0,0.857142857143,0.114285714286,0.0285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 19:40:00,0,38,0.157894736842,0.0,0.842105263158,0.157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 20:00:00,0,38,0.263157894737,0.0,0.763157894737,0.236842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 20:20:00,0,18,0.277777777778,0.0,0.833333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 20:40:00,0,24,0.25,0.0,0.791666666667,0.208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 21:00:00,0,27,0.296296296296,0.0,0.925925925926,0.0740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 21:20:00,0,32,0.34375,0.0,0.75,0.21875,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 21:40:00,0,26,0.0769230769231,0.0,0.653846153846,0.346153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 22:00:00,0,24,0.166666666667,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 22:20:00,0,21,0.190476190476,0.0,0.47619047619,0.52380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 22:40:00,0,16,0.375,0.0,0.6875,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 23:00:00,0,7,0.571428571429,0.0,0.857142857143,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 23:20:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-21 23:40:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 00:00:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 00:20:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 05:00:00,0,18,0.0,0.0,0.277777777778,0.722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 05:20:00,0,20,0.05,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 05:40:00,0,21,0.238095238095,0.0,0.571428571429,0.428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 06:00:00,0,30,0.166666666667,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 06:20:00,0,31,0.0645161290323,0.0,0.806451612903,0.193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 06:40:00,0,38,0.236842105263,0.0,0.789473684211,0.210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 07:00:00,0,72,0.458333333333,0.0,0.875,0.0972222222222,0.0138888888889,0.0138888888889,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 07:20:00,0,79,0.455696202532,0.0,0.962025316456,0.0253164556962,0.0126582278481,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 07:40:00,0,100,0.42,0.0,0.94,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0
