"tollgate_id","time_window","direction","volume","has_etc",vehicle_model_0,vehicle_model_1,vehicle_model_2,vehicle_model_3,vehicle_model_4,vehicle_model_5,vehicle_model_6,vehicle_model_7,vehicle_type_0,vehicle_type_1
1,2016-09-19 17:00:00,1,96,0.322916666667,0.0,0.885416666667,0.0625,0.0104166666667,0.0208333333333,0.0104166666667,0.0,0.0104166666667,0.84375,0.15625
1,2016-09-19 17:20:00,1,116,0.387931034483,0.0,0.887931034483,0.0344827586207,0.0172413793103,0.0431034482759,0.0172413793103,0.0,0.0,0.913793103448,0.0862068965517
1,2016-09-19 17:40:00,1,112,0.339285714286,0.0,0.866071428571,0.0357142857143,0.0535714285714,0.0267857142857,0.0178571428571,0.0,0.0,0.866071428571,0.133928571429
1,2016-09-19 18:00:00,1,67,0.313432835821,0.0,0.880597014925,0.0298507462687,0.044776119403,0.0149253731343,0.0298507462687,0.0,0.0,0.835820895522,0.164179104478
1,2016-09-19 18:20:00,1,94,0.31914893617,0.0,0.882978723404,0.0744680851064,0.0,0.0106382978723,0.031914893617,0.0,0.0,0.86170212766,0.13829787234
1,2016-09-19 18:40:00,1,65,0.369230769231,0.0,0.907692307692,0.0307692307692,0.0153846153846,0.0307692307692,0.0153846153846,0.0,0.0,0.861538461538,0.138461538462
1,2016-09-19 19:00:00,1,62,0.241935483871,0.0,0.806451612903,0.0645161290323,0.0645161290323,0.0161290322581,0.0483870967742,0.0,0.0,0.725806451613,0.274193548387
1,2016-09-19 19:20:00,1,44,0.204545454545,0.0,0.863636363636,0.136363636364,0.0,0.0,0.0,0.0,0.0,0.818181818182,0.181818181818
1,2016-09-19 19:40:00,1,41,0.292682926829,0.0,0.90243902439,0.0487804878049,0.0243902439024,0.0,0.0243902439024,0.0,0.0,0.853658536585,0.146341463415
1,2016-09-19 20:00:00,1,48,0.166666666667,0.0,0.770833333333,0.125,0.0416666666667,0.0,0.0625,0.0,0.0,0.645833333333,0.354166666667
1,2016-09-19 20:20:00,1,34,0.176470588235,0.0,0.911764705882,0.0,0.0294117647059,0.0,0.0588235294118,0.0,0.0,0.852941176471,0.147058823529
1,2016-09-19 20:40:00,1,39,0.282051282051,0.0,0.923076923077,0.0512820512821,0.0,0.0,0.025641025641,0.0,0.0,0.871794871795,0.128205128205
1,2016-09-19 21:00:00,1,24,0.333333333333,0.0,0.875,0.0833333333333,0.0416666666667,0.0,0.0,0.0,0.0,0.708333333333,0.291666666667
1,2016-09-19 21:20:00,1,35,0.285714285714,0.0,0.857142857143,0.114285714286,0.0,0.0,0.0285714285714,0.0,0.0,0.885714285714,0.114285714286
1,2016-09-19 21:40:00,1,30,0.266666666667,0.0,0.833333333333,0.1,0.0,0.0,0.0,0.0,0.0666666666667,0.833333333333,0.166666666667
1,2016-09-19 22:00:00,1,21,0.190476190476,0.0,0.666666666667,0.142857142857,0.0952380952381,0.0,0.0952380952381,0.0,0.0,0.666666666667,0.333333333333
1,2016-09-19 22:20:00,1,24,0.25,0.0,0.833333333333,0.0416666666667,0.0,0.0416666666667,0.0833333333333,0.0,0.0,0.833333333333,0.166666666667
1,2016-09-19 22:40:00,1,23,0.347826086957,0.0,0.739130434783,0.0869565217391,0.0434782608696,0.0,0.130434782609,0.0,0.0,0.739130434783,0.260869565217
1,2016-09-19 23:00:00,1,16,0.125,0.0,0.75,0.125,0.0,0.0,0.125,0.0,0.0,0.6875,0.3125
1,2016-09-19 23:20:00,1,10,0.2,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.5,0.5
1,2016-09-19 23:40:00,1,13,0.230769230769,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692
1,2016-09-20 00:00:00,1,139,0.179856115108,0.0,0.798561151079,0.0791366906475,0.0287769784173,0.0575539568345,0.0215827338129,0.0,0.0143884892086,0.726618705036,0.273381294964
1,2016-09-20 00:20:00,1,80,0.1375,0.0,0.675,0.1,0.0625,0.1125,0.025,0.0,0.025,0.7,0.3
1,2016-09-20 00:40:00,1,37,0.189189189189,0.0,0.702702702703,0.135135135135,0.0810810810811,0.0540540540541,0.027027027027,0.0,0.0,0.72972972973,0.27027027027
1,2016-09-20 01:00:00,1,6,0.0,0.0,0.666666666667,0.0,0.166666666667,0.0,0.166666666667,0.0,0.0,0.5,0.5
1,2016-09-20 01:20:00,1,8,0.0,0.0,0.75,0.125,0.125,0.0,0.0,0.0,0.0,0.375,0.625
1,2016-09-20 01:40:00,1,11,0.0909090909091,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.727272727273,0.272727272727
1,2016-09-20 02:00:00,1,8,0.125,0.0,0.625,0.0,0.25,0.125,0.0,0.0,0.0,0.25,0.75
1,2016-09-20 02:20:00,1,12,0.0833333333333,0.0,0.5,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.333333333333,0.666666666667
1,2016-09-20 02:40:00,1,8,0.125,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5
1,2016-09-20 03:00:00,1,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
1,2016-09-20 03:20:00,1,13,0.0,0.0,0.769230769231,0.153846153846,0.0,0.0769230769231,0.0,0.0,0.0,0.0769230769231,0.923076923077
1,2016-09-20 03:40:00,1,18,0.0,0.0,0.888888888889,0.0,0.0555555555556,0.0,0.0555555555556,0.0,0.0,0.222222222222,0.777777777778
1,2016-09-20 04:00:00,1,20,0.0,0.0,0.7,0.1,0.05,0.0,0.15,0.0,0.0,0.35,0.65
1,2016-09-20 04:20:00,1,17,0.176470588235,0.0,0.823529411765,0.117647058824,0.0,0.0,0.0588235294118,0.0,0.0,0.411764705882,0.588235294118
1,2016-09-20 04:40:00,1,20,0.15,0.0,0.85,0.05,0.05,0.0,0.05,0.0,0.0,0.5,0.5
1,2016-09-20 05:00:00,1,27,0.0,0.0,0.740740740741,0.111111111111,0.037037037037,0.0,0.111111111111,0.0,0.0,0.481481481481,0.518518518519
1,2016-09-20 05:20:00,1,37,0.027027027027,0.0,0.675675675676,0.189189189189,0.0540540540541,0.0,0.0540540540541,0.0,0.027027027027,0.27027027027,0.72972972973
1,2016-09-20 05:40:00,1,35,0.114285714286,0.0,0.6,0.0857142857143,0.0857142857143,0.0,0.228571428571,0.0,0.0,0.314285714286,0.685714285714
1,2016-09-20 06:00:00,1,47,0.0851063829787,0.0,0.723404255319,0.127659574468,0.0851063829787,0.0,0.0425531914894,0.0,0.0212765957447,0.510638297872,0.489361702128
1,2016-09-20 06:20:00,1,59,0.0508474576271,0.0,0.677966101695,0.237288135593,0.0338983050847,0.0169491525424,0.0338983050847,0.0,0.0,0.593220338983,0.406779661017
1,2016-09-20 06:40:00,1,69,0.130434782609,0.0,0.753623188406,0.115942028986,0.0579710144928,0.0434782608696,0.0289855072464,0.0,0.0,0.594202898551,0.405797101449
1,2016-09-20 07:00:00,1,88,0.261363636364,0.0,0.795454545455,0.136363636364,0.0340909090909,0.0340909090909,0.0,0.0,0.0,0.772727272727,0.227272727273
1,2016-09-20 07:20:00,1,126,0.253968253968,0.0,0.888888888889,0.0396825396825,0.0396825396825,0.00793650793651,0.015873015873,0.0,0.00793650793651,0.793650793651,0.206349206349
1,2016-09-20 07:40:00,1,139,0.287769784173,0.0,0.935251798561,0.0287769784173,0.0215827338129,0.0143884892086,0.0,0.0,0.0,0.856115107914,0.143884892086
1,2016-09-20 08:00:00,1,132,0.280303030303,0.0,0.871212121212,0.0833333333333,0.0227272727273,0.00757575757576,0.0151515151515,0.0,0.0,0.818181818182,0.181818181818
1,2016-09-20 08:20:00,1,151,0.211920529801,0.0,0.940397350993,0.0331125827815,0.0132450331126,0.0132450331126,0.0,0.0,0.0,0.87417218543,0.12582781457
1,2016-09-20 08:40:00,1,131,0.175572519084,0.0,0.893129770992,0.0610687022901,0.0152671755725,0.0,0.0152671755725,0.0,0.0152671755725,0.832061068702,0.167938931298
1,2016-09-20 09:00:00,1,150,0.193333333333,0.0,0.873333333333,0.0466666666667,0.0133333333333,0.04,0.02,0.0,0.00666666666667,0.813333333333,0.186666666667
1,2016-09-20 09:20:00,1,142,0.197183098592,0.0,0.887323943662,0.0352112676056,0.0211267605634,0.0211267605634,0.0352112676056,0.0,0.0,0.845070422535,0.154929577465
1,2016-09-20 09:40:00,1,173,0.21387283237,0.0,0.867052023121,0.0751445086705,0.0173410404624,0.0346820809249,0.00578034682081,0.0,0.0,0.809248554913,0.190751445087
1,2016-09-20 10:00:00,1,96,0.239583333333,0.0,0.802083333333,0.125,0.0,0.0520833333333,0.0208333333333,0.0,0.0,0.739583333333,0.260416666667
1,2016-09-20 10:20:00,1,92,0.195652173913,0.0,0.836956521739,0.119565217391,0.0108695652174,0.0217391304348,0.0108695652174,0.0,0.0,0.652173913043,0.347826086957
1,2016-09-20 10:40:00,1,92,0.195652173913,0.0,0.880434782609,0.0434782608696,0.0326086956522,0.0108695652174,0.0217391304348,0.0,0.0108695652174,0.771739130435,0.228260869565
1,2016-09-20 11:00:00,1,90,0.255555555556,0.0,0.822222222222,0.1,0.0333333333333,0.0333333333333,0.0111111111111,0.0,0.0,0.733333333333,0.266666666667
1,2016-09-20 11:20:00,1,98,0.173469387755,0.0,0.744897959184,0.163265306122,0.030612244898,0.030612244898,0.030612244898,0.0,0.0,0.673469387755,0.326530612245
1,2016-09-20 11:40:00,1,87,0.16091954023,0.0,0.793103448276,0.0919540229885,0.0344827586207,0.0229885057471,0.0459770114943,0.0,0.0114942528736,0.689655172414,0.310344827586
1,2016-09-20 12:00:00,1,86,0.197674418605,0.0,0.860465116279,0.093023255814,0.0116279069767,0.0232558139535,0.0116279069767,0.0,0.0,0.720930232558,0.279069767442
1,2016-09-20 12:20:00,1,82,0.146341463415,0.0,0.80487804878,0.146341463415,0.0121951219512,0.0121951219512,0.0121951219512,0.0,0.0121951219512,0.69512195122,0.30487804878
1,2016-09-20 12:40:00,1,70,0.185714285714,0.0,0.842857142857,0.1,0.0285714285714,0.0142857142857,0.0142857142857,0.0,0.0,0.657142857143,0.342857142857
1,2016-09-20 13:00:00,1,99,0.131313131313,0.0,0.848484848485,0.111111111111,0.0,0.040404040404,0.0,0.0,0.0,0.656565656566,0.343434343434
1,2016-09-20 13:20:00,1,95,0.189473684211,0.0,0.821052631579,0.105263157895,0.0631578947368,0.0,0.0105263157895,0.0,0.0,0.694736842105,0.305263157895
1,2016-09-20 13:40:00,1,103,0.203883495146,0.0,0.747572815534,0.116504854369,0.0388349514563,0.0194174757282,0.0679611650485,0.0,0.00970873786408,0.621359223301,0.378640776699
1,2016-09-20 14:00:00,1,105,0.285714285714,0.0,0.914285714286,0.0380952380952,0.0,0.0285714285714,0.0190476190476,0.0,0.0,0.828571428571,0.171428571429
1,2016-09-20 14:20:00,1,94,0.265957446809,0.0,0.81914893617,0.0957446808511,0.0106382978723,0.0425531914894,0.031914893617,0.0,0.0,0.659574468085,0.340425531915
1,2016-09-20 14:40:00,1,99,0.222222222222,0.0,0.868686868687,0.0606060606061,0.030303030303,0.020202020202,0.010101010101,0.0,0.010101010101,0.717171717172,0.282828282828
1,2016-09-20 15:00:00,1,78,0.205128205128,0.0,0.871794871795,0.0641025641026,0.0,0.0512820512821,0.0128205128205,0.0,0.0,0.730769230769,0.269230769231
1,2016-09-20 15:20:00,1,79,0.189873417722,0.0,0.886075949367,0.0632911392405,0.0126582278481,0.0253164556962,0.0126582278481,0.0,0.0,0.746835443038,0.253164556962
1,2016-09-20 15:40:00,1,71,0.197183098592,0.0,0.816901408451,0.0985915492958,0.0140845070423,0.056338028169,0.0140845070423,0.0,0.0,0.676056338028,0.323943661972
1,2016-09-20 16:00:00,1,95,0.231578947368,0.0,0.884210526316,0.0736842105263,0.0210526315789,0.0,0.0210526315789,0.0,0.0,0.821052631579,0.178947368421
1,2016-09-20 16:20:00,1,96,0.21875,0.0,0.84375,0.0729166666667,0.0208333333333,0.0520833333333,0.0104166666667,0.0,0.0,0.75,0.25
1,2016-09-20 16:40:00,1,95,0.315789473684,0.0,0.873684210526,0.0526315789474,0.0210526315789,0.0526315789474,0.0,0.0,0.0,0.810526315789,0.189473684211
1,2016-09-20 17:00:00,1,111,0.261261261261,0.0,0.801801801802,0.135135135135,0.027027027027,0.018018018018,0.00900900900901,0.0,0.00900900900901,0.756756756757,0.243243243243
1,2016-09-20 17:20:00,1,110,0.4,0.0,0.836363636364,0.0636363636364,0.0272727272727,0.0636363636364,0.00909090909091,0.0,0.0,0.863636363636,0.136363636364
1,2016-09-20 17:40:00,1,133,0.345864661654,0.0,0.932330827068,0.0300751879699,0.0225563909774,0.00751879699248,0.00751879699248,0.0,0.0,0.887218045113,0.112781954887
1,2016-09-20 18:00:00,1,78,0.358974358974,0.0,0.948717948718,0.0384615384615,0.0128205128205,0.0,0.0,0.0,0.0,0.858974358974,0.141025641026
1,2016-09-20 18:20:00,1,60,0.3,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.9,0.1
1,2016-09-20 18:40:00,1,53,0.301886792453,0.0,0.88679245283,0.0754716981132,0.0,0.0377358490566,0.0,0.0,0.0,0.830188679245,0.169811320755
1,2016-09-20 19:00:00,1,44,0.181818181818,0.0,0.818181818182,0.0909090909091,0.0227272727273,0.0,0.0681818181818,0.0,0.0,0.75,0.25
1,2016-09-20 19:20:00,1,52,0.192307692308,0.0,0.961538461538,0.0192307692308,0.0192307692308,0.0,0.0,0.0,0.0,0.807692307692,0.192307692308
1,2016-09-20 19:40:00,1,49,0.244897959184,0.0,0.755102040816,0.102040816327,0.0204081632653,0.0204081632653,0.102040816327,0.0,0.0,0.65306122449,0.34693877551
1,2016-09-20 20:00:00,1,34,0.205882352941,0.0,0.852941176471,0.0882352941176,0.0294117647059,0.0,0.0,0.0,0.0294117647059,0.823529411765,0.176470588235
1,2016-09-20 20:20:00,1,42,0.166666666667,0.0,0.880952380952,0.119047619048,0.0,0.0,0.0,0.0,0.0,0.857142857143,0.142857142857
1,2016-09-20 20:40:00,1,37,0.378378378378,0.0,0.864864864865,0.0810810810811,0.0,0.027027027027,0.0,0.0,0.027027027027,0.810810810811,0.189189189189
1,2016-09-20 21:00:00,1,41,0.243902439024,0.0,0.829268292683,0.0243902439024,0.0487804878049,0.0,0.0975609756098,0.0,0.0,0.80487804878,0.19512195122
1,2016-09-20 21:20:00,1,42,0.285714285714,0.0,0.880952380952,0.047619047619,0.0238095238095,0.0,0.047619047619,0.0,0.0,0.833333333333,0.166666666667
1,2016-09-20 21:40:00,1,39,0.358974358974,0.0,0.871794871795,0.0769230769231,0.0,0.025641025641,0.025641025641,0.0,0.0,0.846153846154,0.153846153846
1,2016-09-20 22:00:00,1,32,0.40625,0.0,0.8125,0.09375,0.09375,0.0,0.0,0.0,0.0,0.84375,0.15625
1,2016-09-20 22:20:00,1,30,0.133333333333,0.0,0.733333333333,0.166666666667,0.0,0.0,0.1,0.0,0.0,0.633333333333,0.366666666667
1,2016-09-20 22:40:00,1,24,0.25,0.0,0.791666666667,0.208333333333,0.0,0.0,0.0,0.0,0.0,0.75,0.25
1,2016-09-20 23:00:00,1,12,0.166666666667,0.0,0.666666666667,0.166666666667,0.166666666667,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667
1,2016-09-20 23:20:00,1,22,0.181818181818,0.0,0.727272727273,0.136363636364,0.0909090909091,0.0,0.0454545454545,0.0,0.0,0.727272727273,0.272727272727
1,2016-09-20 23:40:00,1,14,0.357142857143,0.0,0.928571428571,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.857142857143,0.142857142857
1,2016-09-21 00:00:00,1,97,0.226804123711,0.0,0.876288659794,0.0515463917526,0.020618556701,0.020618556701,0.0309278350515,0.0,0.0,0.79381443299,0.20618556701
1,2016-09-21 00:20:00,1,64,0.203125,0.0,0.75,0.109375,0.0625,0.03125,0.015625,0.0,0.03125,0.640625,0.359375
1,2016-09-21 00:40:00,1,41,0.292682926829,0.0,0.634146341463,0.146341463415,0.0731707317073,0.0243902439024,0.121951219512,0.0,0.0,0.682926829268,0.317073170732
1,2016-09-21 01:00:00,1,9,0.111111111111,0.0,0.888888888889,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.222222222222
1,2016-09-21 01:20:00,1,8,0.125,0.0,0.625,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.75
1,2016-09-21 01:40:00,1,13,0.153846153846,0.0,0.615384615385,0.307692307692,0.0,0.0,0.0769230769231,0.0,0.0,0.538461538462,0.461538461538
1,2016-09-21 02:00:00,1,10,0.1,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.5
1,2016-09-21 02:20:00,1,7,0.142857142857,0.0,0.714285714286,0.142857142857,0.0,0.0,0.142857142857,0.0,0.0,0.571428571429,0.428571428571
1,2016-09-21 02:40:00,1,10,0.1,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4
1,2016-09-21 03:00:00,1,12,0.0833333333333,0.0,0.666666666667,0.0833333333333,0.0833333333333,0.0,0.166666666667,0.0,0.0,0.416666666667,0.583333333333
1,2016-09-21 03:20:00,1,15,0.0,0.0,0.733333333333,0.0,0.0,0.0,0.266666666667,0.0,0.0,0.266666666667,0.733333333333
1,2016-09-21 03:40:00,1,19,0.0,0.0,0.842105263158,0.0,0.0526315789474,0.0,0.105263157895,0.0,0.0,0.210526315789,0.789473684211
1,2016-09-21 04:00:00,1,18,0.0,0.0,0.833333333333,0.111111111111,0.0555555555556,0.0,0.0,0.0,0.0,0.444444444444,0.555555555556
1,2016-09-21 04:20:00,1,18,0.166666666667,0.0,0.888888888889,0.0555555555556,0.0,0.0,0.0555555555556,0.0,0.0,0.5,0.5
1,2016-09-21 04:40:00,1,18,0.0,0.0,0.722222222222,0.0555555555556,0.0555555555556,0.0,0.166666666667,0.0,0.0,0.222222222222,0.777777777778
1,2016-09-21 05:00:00,1,31,0.0322580645161,0.0,0.741935483871,0.0967741935484,0.0,0.0,0.161290322581,0.0,0.0,0.483870967742,0.516129032258
1,2016-09-21 05:20:00,1,28,0.0357142857143,0.0,0.75,0.107142857143,0.0357142857143,0.0,0.107142857143,0.0,0.0,0.214285714286,0.785714285714
1,2016-09-21 05:40:00,1,30,0.0,0.0,0.466666666667,0.333333333333,0.1,0.0,0.0666666666667,0.0,0.0333333333333,0.2,0.8
1,2016-09-21 06:00:00,1,36,0.111111111111,0.0,0.75,0.111111111111,0.0555555555556,0.0,0.0833333333333,0.0,0.0,0.611111111111,0.388888888889
1,2016-09-21 06:20:00,1,50,0.1,0.0,0.76,0.18,0.04,0.0,0.02,0.0,0.0,0.5,0.5
1,2016-09-21 06:40:00,1,71,0.197183098592,0.0,0.802816901408,0.0985915492958,0.0140845070423,0.0,0.0845070422535,0.0,0.0,0.619718309859,0.380281690141
1,2016-09-21 07:00:00,1,77,0.194805194805,0.0,0.87012987013,0.0909090909091,0.012987012987,0.0,0.012987012987,0.0,0.012987012987,0.74025974026,0.25974025974
