"tollgate_id","time_window","direction","volume","has_etc",vehicle_model_0,vehicle_model_1,vehicle_model_2,vehicle_model_3,vehicle_model_4,vehicle_model_5,vehicle_model_6,vehicle_model_7,vehicle_type_0,vehicle_type_1
3,2016-09-20 16:40:00,0,122,0.229508196721,0.0,0.83606557377,0.155737704918,0.0,0.00819672131148,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 17:00:00,0,126,0.253968253968,0.0,0.81746031746,0.174603174603,0.0,0.00793650793651,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 17:20:00,0,116,0.181034482759,0.0,0.775862068966,0.224137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 17:40:00,0,95,0.189473684211,0.0,0.8,0.189473684211,0.0,0.0105263157895,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 18:00:00,0,81,0.296296296296,0.0,0.888888888889,0.0987654320988,0.0123456790123,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 18:20:00,0,100,0.25,0.01,0.78,0.18,0.02,0.01,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 18:40:00,0,63,0.253968253968,0.0,0.777777777778,0.206349206349,0.0,0.015873015873,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 19:00:00,0,59,0.186440677966,0.0,0.813559322034,0.186440677966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 19:20:00,0,52,0.25,0.0,0.692307692308,0.307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 19:40:00,0,48,0.25,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 20:00:00,0,62,0.258064516129,0.0,0.790322580645,0.177419354839,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 20:20:00,0,55,0.236363636364,0.0,0.8,0.181818181818,0.0181818181818,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 20:40:00,0,45,0.155555555556,0.0,0.822222222222,0.177777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 21:00:00,0,47,0.212765957447,0.0,0.63829787234,0.36170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 21:20:00,0,38,0.0526315789474,0.0,0.578947368421,0.421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 21:40:00,0,32,0.1875,0.0,0.6875,0.28125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 22:00:00,0,27,0.222222222222,0.0,0.740740740741,0.259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 22:20:00,0,22,0.0454545454545,0.0,0.727272727273,0.272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 22:40:00,0,29,0.137931034483,0.0,0.620689655172,0.379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 23:00:00,0,13,0.153846153846,0.0,0.538461538462,0.461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 23:20:00,0,27,0.148148148148,0.0,0.481481481481,0.518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 23:40:00,0,23,0.173913043478,0.0,0.478260869565,0.521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 00:00:00,0,19,0.105263157895,0.0,0.789473684211,0.0526315789474,0.105263157895,0.0,0.0526315789474,0.0,0.0,0.0,0.0
3,2016-09-21 00:20:00,0,17,0.117647058824,0.0,0.823529411765,0.117647058824,0.0,0.0,0.0588235294118,0.0,0.0,0.0,0.0
3,2016-09-21 00:40:00,0,13,0.230769230769,0.0,0.846153846154,0.0,0.0769230769231,0.0,0.0769230769231,0.0,0.0,0.0,0.0
3,2016-09-21 01:00:00,0,17,0.0,0.0,0.941176470588,0.0588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 01:20:00,0,16,0.0,0.0,0.75,0.0625,0.0625,0.0,0.125,0.0,0.0,0.0,0.0
3,2016-09-21 01:40:00,0,17,0.0588235294118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 02:00:00,0,9,0.0,0.0,0.777777777778,0.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 02:20:00,0,12,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 02:40:00,0,13,0.153846153846,0.0,0.769230769231,0.153846153846,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 03:00:00,0,14,0.0,0.0,0.714285714286,0.214285714286,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0
3,2016-09-21 03:20:00,0,10,0.1,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
3,2016-09-21 03:40:00,0,11,0.0909090909091,0.0,0.636363636364,0.181818181818,0.0,0.0,0.181818181818,0.0,0.0,0.0,0.0
3,2016-09-21 04:00:00,0,14,0.0714285714286,0.0,0.714285714286,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 04:20:00,0,12,0.0833333333333,0.0,0.833333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 04:40:00,0,15,0.0666666666667,0.0,0.733333333333,0.133333333333,0.0,0.0,0.0666666666667,0.0,0.0666666666667,0.0,0.0
3,2016-09-21 05:00:00,0,16,0.0,0.0,0.4375,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 05:20:00,0,16,0.1875,0.0,0.4375,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 05:40:00,0,25,0.04,0.0,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 06:00:00,0,32,0.125,0.0,0.65625,0.3125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 06:20:00,0,47,0.212765957447,0.0212765957447,0.659574468085,0.297872340426,0.0,0.0212765957447,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 06:40:00,0,85,0.352941176471,0.0,0.776470588235,0.176470588235,0.0117647058824,0.0352941176471,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 07:00:00,0,116,0.344827586207,0.0,0.844827586207,0.120689655172,0.00862068965517,0.0258620689655,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 07:20:00,0,133,0.383458646617,0.0,0.872180451128,0.112781954887,0.00751879699248,0.00751879699248,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 07:40:00,0,151,0.337748344371,0.0,0.907284768212,0.0728476821192,0.00662251655629,0.0132450331126,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 08:00:00,0,135,0.274074074074,0.0,0.896296296296,0.0888888888889,0.00740740740741,0.00740740740741,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 08:20:00,0,163,0.257668711656,0.0,0.852760736196,0.147239263804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 08:40:00,0,120,0.258333333333,0.0,0.85,0.133333333333,0.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 09:00:00,0,139,0.215827338129,0.0,0.820143884892,0.165467625899,0.00719424460432,0.00719424460432,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 09:20:00,0,120,0.216666666667,0.0,0.8,0.175,0.00833333333333,0.0166666666667,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 09:40:00,0,130,0.330769230769,0.00769230769231,0.876923076923,0.115384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 10:00:00,0,114,0.236842105263,0.00877192982456,0.771929824561,0.201754385965,0.00877192982456,0.00877192982456,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 10:20:00,0,115,0.2,0.0347826086957,0.739130434783,0.208695652174,0.00869565217391,0.00869565217391,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 10:40:00,0,118,0.135593220339,0.0,0.686440677966,0.296610169492,0.0,0.0169491525424,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 11:00:00,0,76,0.355263157895,0.0131578947368,0.802631578947,0.171052631579,0.0,0.0131578947368,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 11:20:00,0,101,0.237623762376,0.0,0.693069306931,0.29702970297,0.0,0.00990099009901,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 11:40:00,0,97,0.175257731959,0.0,0.742268041237,0.247422680412,0.0,0.0103092783505,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 12:00:00,0,68,0.264705882353,0.0,0.794117647059,0.205882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 12:20:00,0,79,0.227848101266,0.0,0.772151898734,0.189873417722,0.0126582278481,0.0253164556962,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 12:40:00,0,110,0.309090909091,0.0,0.827272727273,0.154545454545,0.00909090909091,0.00909090909091,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 13:00:00,0,99,0.222222222222,0.0,0.717171717172,0.272727272727,0.0,0.010101010101,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 13:20:00,0,113,0.194690265487,0.0,0.734513274336,0.212389380531,0.00884955752212,0.0442477876106,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 13:40:00,0,95,0.210526315789,0.0,0.789473684211,0.2,0.0,0.0105263157895,0.0,0.0,0.0,0.0,0.0
