"tollgate_id","time_window","direction","volume","has_etc",vehicle_model_0,vehicle_model_1,vehicle_model_2,vehicle_model_3,vehicle_model_4,vehicle_model_5,vehicle_model_6,vehicle_model_7,vehicle_type_0,vehicle_type_1
3,2016-09-19 08:40:00,1,161,0.39751552795,0.0,0.894409937888,0.0496894409938,0.0124223602484,0.00621118012422,0.0310559006211,0.0,0.00621118012422,0.0,0.0
3,2016-09-19 09:00:00,1,145,0.303448275862,0.0,0.896551724138,0.0689655172414,0.0206896551724,0.00689655172414,0.00689655172414,0.0,0.0,0.0,0.0
3,2016-09-19 09:20:00,1,125,0.232,0.0,0.944,0.0,0.048,0.0,0.008,0.0,0.0,0.0,0.0
3,2016-09-19 09:40:00,1,116,0.215517241379,0.0,0.913793103448,0.0431034482759,0.0258620689655,0.0,0.00862068965517,0.0,0.00862068965517,0.0,0.0
3,2016-09-19 10:00:00,1,117,0.222222222222,0.0,0.854700854701,0.0683760683761,0.034188034188,0.025641025641,0.017094017094,0.0,0.0,0.0,0.0
3,2016-09-19 10:20:00,1,87,0.195402298851,0.0,0.885057471264,0.0344827586207,0.0229885057471,0.0,0.0574712643678,0.0,0.0,0.0,0.0
3,2016-09-19 10:40:00,1,85,0.223529411765,0.0,0.870588235294,0.0705882352941,0.0470588235294,0.0,0.0117647058824,0.0,0.0,0.0,0.0
3,2016-09-19 11:00:00,1,73,0.27397260274,0.0,0.835616438356,0.0547945205479,0.0547945205479,0.013698630137,0.027397260274,0.0,0.013698630137,0.0,0.0
3,2016-09-19 11:20:00,1,72,0.305555555556,0.0,0.819444444444,0.0833333333333,0.0694444444444,0.0,0.0277777777778,0.0,0.0,0.0,0.0
3,2016-09-19 11:40:00,1,73,0.246575342466,0.0,0.86301369863,0.0547945205479,0.027397260274,0.0,0.0547945205479,0.0,0.0,0.0,0.0
3,2016-09-19 12:00:00,1,94,0.255319148936,0.0,0.914893617021,0.031914893617,0.031914893617,0.0,0.0212765957447,0.0,0.0,0.0,0.0
3,2016-09-19 12:20:00,1,86,0.232558139535,0.0,0.872093023256,0.0348837209302,0.0116279069767,0.0116279069767,0.0697674418605,0.0,0.0,0.0,0.0
3,2016-09-19 12:40:00,1,94,0.234042553191,0.0,0.904255319149,0.031914893617,0.0531914893617,0.0,0.0106382978723,0.0,0.0,0.0,0.0
3,2016-09-19 13:00:00,1,91,0.241758241758,0.0,0.901098901099,0.0549450549451,0.021978021978,0.0,0.021978021978,0.0,0.0,0.0,0.0
3,2016-09-19 13:20:00,1,110,0.236363636364,0.0,0.9,0.0454545454545,0.0272727272727,0.00909090909091,0.0181818181818,0.0,0.0,0.0,0.0
3,2016-09-19 13:40:00,1,100,0.24,0.0,0.94,0.03,0.01,0.01,0.01,0.0,0.0,0.0,0.0
3,2016-09-19 14:00:00,1,95,0.273684210526,0.0,0.842105263158,0.0210526315789,0.0736842105263,0.0210526315789,0.0421052631579,0.0,0.0,0.0,0.0
3,2016-09-19 14:20:00,1,99,0.282828282828,0.0,0.939393939394,0.030303030303,0.010101010101,0.0,0.020202020202,0.0,0.0,0.0,0.0
3,2016-09-19 14:40:00,1,93,0.225806451613,0.0,0.924731182796,0.0430107526882,0.010752688172,0.0,0.0215053763441,0.0,0.0,0.0,0.0
3,2016-09-19 15:00:00,1,75,0.253333333333,0.0,0.92,0.0266666666667,0.04,0.0133333333333,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 15:20:00,1,95,0.210526315789,0.0,0.905263157895,0.0210526315789,0.0315789473684,0.0315789473684,0.0105263157895,0.0,0.0,0.0,0.0
3,2016-09-19 15:40:00,1,83,0.228915662651,0.0,0.89156626506,0.0361445783133,0.0602409638554,0.0,0.0120481927711,0.0,0.0,0.0,0.0
3,2016-09-19 16:00:00,1,101,0.257425742574,0.0,0.970297029703,0.029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 16:20:00,1,90,0.144444444444,0.0,0.911111111111,0.0444444444444,0.0111111111111,0.0111111111111,0.0222222222222,0.0,0.0,0.0,0.0
3,2016-09-19 16:40:00,1,115,0.278260869565,0.0,0.913043478261,0.0608695652174,0.0260869565217,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 17:00:00,1,86,0.302325581395,0.0,0.918604651163,0.0348837209302,0.0116279069767,0.0232558139535,0.0116279069767,0.0,0.0,0.0,0.0
3,2016-09-19 17:20:00,1,85,0.352941176471,0.0,0.929411764706,0.0352941176471,0.0352941176471,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 17:40:00,1,91,0.263736263736,0.0,0.857142857143,0.021978021978,0.0659340659341,0.0,0.0549450549451,0.0,0.0,0.0,0.0
3,2016-09-19 18:00:00,1,73,0.328767123288,0.0,0.849315068493,0.0684931506849,0.041095890411,0.0,0.041095890411,0.0,0.0,0.0,0.0
3,2016-09-19 18:20:00,1,78,0.307692307692,0.0,0.884615384615,0.0128205128205,0.0384615384615,0.0,0.0641025641026,0.0,0.0,0.0,0.0
3,2016-09-19 18:40:00,1,77,0.311688311688,0.0,0.909090909091,0.0519480519481,0.012987012987,0.012987012987,0.012987012987,0.0,0.0,0.0,0.0
3,2016-09-19 19:00:00,1,44,0.272727272727,0.0,0.840909090909,0.0454545454545,0.0681818181818,0.0,0.0454545454545,0.0,0.0,0.0,0.0
3,2016-09-19 19:20:00,1,45,0.311111111111,0.0,0.911111111111,0.0444444444444,0.0,0.0,0.0444444444444,0.0,0.0,0.0,0.0
3,2016-09-19 19:40:00,1,46,0.239130434783,0.0,0.934782608696,0.0434782608696,0.0217391304348,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 20:00:00,1,32,0.28125,0.0,0.9375,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 20:20:00,1,40,0.325,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 20:40:00,1,42,0.261904761905,0.0,0.880952380952,0.0714285714286,0.0238095238095,0.0238095238095,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 21:00:00,1,30,0.166666666667,0.0,0.9,0.0,0.0666666666667,0.0,0.0333333333333,0.0,0.0,0.0,0.0
3,2016-09-19 21:20:00,1,37,0.297297297297,0.0,0.864864864865,0.0810810810811,0.027027027027,0.0,0.027027027027,0.0,0.0,0.0,0.0
3,2016-09-19 21:40:00,1,33,0.30303030303,0.0,0.939393939394,0.0,0.030303030303,0.0,0.030303030303,0.0,0.0,0.0,0.0
3,2016-09-19 22:00:00,1,16,0.3125,0.0,0.9375,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
3,2016-09-19 22:20:00,1,13,0.230769230769,0.0,0.769230769231,0.0,0.0769230769231,0.0,0.153846153846,0.0,0.0,0.0,0.0
3,2016-09-19 22:40:00,1,21,0.190476190476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 23:00:00,1,7,0.285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 23:20:00,1,11,0.454545454545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-19 23:40:00,1,16,0.3125,0.0,0.8125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0
3,2016-09-20 00:00:00,1,231,0.255411255411,0.0,0.91341991342,0.047619047619,0.021645021645,0.0,0.012987012987,0.0,0.004329004329,0.0,0.0
3,2016-09-20 00:20:00,1,148,0.331081081081,0.0,0.939189189189,0.0135135135135,0.0202702702703,0.00675675675676,0.00675675675676,0.0,0.0135135135135,0.0,0.0
3,2016-09-20 00:40:00,1,92,0.271739130435,0.0,0.902173913043,0.0326086956522,0.0326086956522,0.0217391304348,0.0108695652174,0.0,0.0,0.0,0.0
3,2016-09-20 01:00:00,1,9,0.222222222222,0.0,0.777777777778,0.111111111111,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0
3,2016-09-20 01:20:00,1,10,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 01:40:00,1,5,0.2,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 02:00:00,1,4,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 02:20:00,1,4,0.25,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
3,2016-09-20 02:40:00,1,8,0.125,0.0,0.75,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0
3,2016-09-20 03:00:00,1,6,0.0,0.0,0.5,0.166666666667,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0
3,2016-09-20 03:20:00,1,3,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0
3,2016-09-20 03:40:00,1,6,0.166666666667,0.0,0.5,0.166666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 04:00:00,1,6,0.0,0.0,0.5,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0
3,2016-09-20 04:20:00,1,6,0.5,0.0,0.666666666667,0.166666666667,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0
3,2016-09-20 04:40:00,1,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 05:00:00,1,12,0.25,0.0,0.416666666667,0.166666666667,0.166666666667,0.0,0.25,0.0,0.0,0.0,0.0
3,2016-09-20 05:20:00,1,12,0.0,0.0,0.75,0.166666666667,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 05:40:00,1,18,0.166666666667,0.0,0.666666666667,0.222222222222,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0
3,2016-09-20 06:00:00,1,24,0.0833333333333,0.0,0.75,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 06:20:00,1,43,0.162790697674,0.0,0.720930232558,0.139534883721,0.093023255814,0.0,0.0232558139535,0.0,0.0232558139535,0.0,0.0
3,2016-09-20 06:40:00,1,66,0.136363636364,0.0,0.878787878788,0.030303030303,0.030303030303,0.0,0.0606060606061,0.0,0.0,0.0,0.0
3,2016-09-20 07:00:00,1,83,0.228915662651,0.0,0.867469879518,0.0963855421687,0.0120481927711,0.0,0.0240963855422,0.0,0.0,0.0,0.0
3,2016-09-20 07:20:00,1,97,0.278350515464,0.0,0.907216494845,0.0309278350515,0.0,0.0412371134021,0.020618556701,0.0,0.0,0.0,0.0
3,2016-09-20 07:40:00,1,122,0.229508196721,0.0,0.94262295082,0.0409836065574,0.00819672131148,0.0,0.00819672131148,0.0,0.0,0.0,0.0
3,2016-09-20 08:00:00,1,154,0.279220779221,0.0,0.954545454545,0.0324675324675,0.00649350649351,0.0,0.00649350649351,0.0,0.0,0.0,0.0
3,2016-09-20 08:20:00,1,209,0.291866028708,0.0,0.942583732057,0.0382775119617,0.00478468899522,0.0,0.00478468899522,0.0,0.00956937799043,0.0,0.0
3,2016-09-20 08:40:00,1,210,0.352380952381,0.0,0.942857142857,0.0333333333333,0.00952380952381,0.0047619047619,0.00952380952381,0.0,0.0,0.0,0.0
3,2016-09-20 09:00:00,1,191,0.272251308901,0.0,0.947643979058,0.0261780104712,0.0157068062827,0.0,0.00523560209424,0.0,0.00523560209424,0.0,0.0
3,2016-09-20 09:20:00,1,222,0.256756756757,0.0,0.918918918919,0.036036036036,0.0225225225225,0.0045045045045,0.018018018018,0.0,0.0,0.0,0.0
3,2016-09-20 09:40:00,1,174,0.264367816092,0.0,0.959770114943,0.0172413793103,0.0114942528736,0.0,0.00574712643678,0.0,0.00574712643678,0.0,0.0
3,2016-09-20 10:00:00,1,81,0.222222222222,0.0,0.950617283951,0.037037037037,0.0,0.0,0.0123456790123,0.0,0.0,0.0,0.0
3,2016-09-20 10:20:00,1,97,0.288659793814,0.0,0.938144329897,0.0103092783505,0.020618556701,0.0,0.0103092783505,0.0,0.020618556701,0.0,0.0
3,2016-09-20 10:40:00,1,77,0.220779220779,0.0,0.857142857143,0.0519480519481,0.038961038961,0.0,0.0519480519481,0.0,0.0,0.0,0.0
3,2016-09-20 11:00:00,1,79,0.303797468354,0.0,0.936708860759,0.0126582278481,0.0126582278481,0.0253164556962,0.0126582278481,0.0,0.0,0.0,0.0
3,2016-09-20 11:20:00,1,82,0.219512195122,0.0,0.829268292683,0.0853658536585,0.0365853658537,0.0,0.0487804878049,0.0,0.0,0.0,0.0
3,2016-09-20 11:40:00,1,83,0.265060240964,0.0,0.771084337349,0.132530120482,0.0481927710843,0.0,0.0481927710843,0.0,0.0,0.0,0.0
3,2016-09-20 12:00:00,1,109,0.211009174312,0.0,0.862385321101,0.0733944954128,0.045871559633,0.00917431192661,0.00917431192661,0.0,0.0,0.0,0.0
3,2016-09-20 12:20:00,1,78,0.230769230769,0.0,0.871794871795,0.0641025641026,0.025641025641,0.0128205128205,0.025641025641,0.0,0.0,0.0,0.0
3,2016-09-20 12:40:00,1,92,0.20652173913,0.0,0.902173913043,0.0652173913043,0.0,0.0108695652174,0.0217391304348,0.0,0.0,0.0,0.0
3,2016-09-20 13:00:00,1,94,0.244680851064,0.0,0.925531914894,0.031914893617,0.0106382978723,0.0212765957447,0.0106382978723,0.0,0.0,0.0,0.0
3,2016-09-20 13:20:00,1,88,0.238636363636,0.0,0.920454545455,0.0454545454545,0.0113636363636,0.0,0.0227272727273,0.0,0.0,0.0,0.0
3,2016-09-20 13:40:00,1,99,0.212121212121,0.0,0.868686868687,0.0505050505051,0.020202020202,0.010101010101,0.0505050505051,0.0,0.0,0.0,0.0
3,2016-09-20 14:00:00,1,99,0.151515151515,0.0,0.909090909091,0.0808080808081,0.010101010101,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 14:20:00,1,81,0.185185185185,0.0,0.975308641975,0.0,0.0246913580247,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 14:40:00,1,89,0.213483146067,0.0,0.977528089888,0.0112359550562,0.0,0.0,0.0112359550562,0.0,0.0,0.0,0.0
3,2016-09-20 15:00:00,1,80,0.3125,0.0,0.9,0.05,0.0375,0.0,0.0125,0.0,0.0,0.0,0.0
3,2016-09-20 15:20:00,1,73,0.191780821918,0.0,0.876712328767,0.0821917808219,0.027397260274,0.0,0.013698630137,0.0,0.0,0.0,0.0
3,2016-09-20 15:40:00,1,87,0.241379310345,0.0,0.873563218391,0.0229885057471,0.0344827586207,0.0344827586207,0.0229885057471,0.0,0.0114942528736,0.0,0.0
3,2016-09-20 16:00:00,1,85,0.164705882353,0.0,0.870588235294,0.0588235294118,0.0117647058824,0.0352941176471,0.0235294117647,0.0,0.0,0.0,0.0
3,2016-09-20 16:20:00,1,97,0.298969072165,0.0,0.927835051546,0.0309278350515,0.020618556701,0.0103092783505,0.0103092783505,0.0,0.0,0.0,0.0
3,2016-09-20 16:40:00,1,96,0.229166666667,0.0,0.885416666667,0.0520833333333,0.0416666666667,0.0,0.0208333333333,0.0,0.0,0.0,0.0
3,2016-09-20 17:00:00,1,84,0.321428571429,0.0,0.940476190476,0.047619047619,0.0,0.0,0.0119047619048,0.0,0.0,0.0,0.0
3,2016-09-20 17:20:00,1,86,0.313953488372,0.0,0.941860465116,0.0116279069767,0.0232558139535,0.0,0.0232558139535,0.0,0.0,0.0,0.0
3,2016-09-20 17:40:00,1,106,0.320754716981,0.0,0.905660377358,0.0283018867925,0.0471698113208,0.0,0.0188679245283,0.0,0.0,0.0,0.0
3,2016-09-20 18:00:00,1,90,0.355555555556,0.0,0.955555555556,0.0111111111111,0.0222222222222,0.0111111111111,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 18:20:00,1,84,0.27380952381,0.0,0.964285714286,0.0,0.0119047619048,0.0,0.0238095238095,0.0,0.0,0.0,0.0
3,2016-09-20 18:40:00,1,88,0.238636363636,0.0,0.920454545455,0.0227272727273,0.0,0.0113636363636,0.0454545454545,0.0,0.0,0.0,0.0
3,2016-09-20 19:00:00,1,53,0.22641509434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 19:20:00,1,52,0.230769230769,0.0,0.923076923077,0.0192307692308,0.0576923076923,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 19:40:00,1,50,0.24,0.0,0.82,0.08,0.02,0.0,0.08,0.0,0.0,0.0,0.0
3,2016-09-20 20:00:00,1,62,0.290322580645,0.0,0.903225806452,0.0483870967742,0.0322580645161,0.0,0.0161290322581,0.0,0.0,0.0,0.0
3,2016-09-20 20:20:00,1,48,0.375,0.0,0.958333333333,0.0,0.0,0.0,0.0416666666667,0.0,0.0,0.0,0.0
3,2016-09-20 20:40:00,1,49,0.244897959184,0.0,0.938775510204,0.0,0.0204081632653,0.0,0.0408163265306,0.0,0.0,0.0,0.0
3,2016-09-20 21:00:00,1,29,0.137931034483,0.0,0.965517241379,0.0,0.0,0.0,0.0344827586207,0.0,0.0,0.0,0.0
3,2016-09-20 21:20:00,1,44,0.136363636364,0.0,0.886363636364,0.0227272727273,0.0681818181818,0.0,0.0227272727273,0.0,0.0,0.0,0.0
3,2016-09-20 21:40:00,1,38,0.210526315789,0.0,0.868421052632,0.0526315789474,0.0263157894737,0.0263157894737,0.0263157894737,0.0,0.0,0.0,0.0
3,2016-09-20 22:00:00,1,23,0.0869565217391,0.0,0.913043478261,0.0,0.0,0.0,0.0869565217391,0.0,0.0,0.0,0.0
3,2016-09-20 22:20:00,1,33,0.242424242424,0.0,0.666666666667,0.030303030303,0.0909090909091,0.030303030303,0.151515151515,0.0,0.030303030303,0.0,0.0
3,2016-09-20 22:40:00,1,34,0.352941176471,0.0,0.882352941176,0.0,0.0588235294118,0.0,0.0588235294118,0.0,0.0,0.0,0.0
3,2016-09-20 23:00:00,1,10,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
3,2016-09-20 23:20:00,1,20,0.2,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-20 23:40:00,1,13,0.230769230769,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 00:00:00,1,124,0.233870967742,0.0,0.879032258065,0.0483870967742,0.0483870967742,0.0,0.00806451612903,0.00806451612903,0.00806451612903,0.0,0.0
3,2016-09-21 00:20:00,1,116,0.310344827586,0.0,0.853448275862,0.0689655172414,0.0344827586207,0.0431034482759,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 00:40:00,1,54,0.37037037037,0.0,0.814814814815,0.0925925925926,0.037037037037,0.037037037037,0.0,0.0,0.0185185185185,0.0,0.0
3,2016-09-21 01:00:00,1,7,0.428571428571,0.0,0.571428571429,0.142857142857,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0
3,2016-09-21 01:20:00,1,5,0.2,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
3,2016-09-21 01:40:00,1,7,0.142857142857,0.0,0.857142857143,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 02:00:00,1,7,0.0,0.0,0.571428571429,0.142857142857,0.142857142857,0.0,0.142857142857,0.0,0.0,0.0,0.0
3,2016-09-21 02:20:00,1,7,0.285714285714,0.0,0.714285714286,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0
3,2016-09-21 02:40:00,1,3,0.0,0.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,0.0
3,2016-09-21 03:00:00,1,4,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0
3,2016-09-21 03:20:00,1,3,0.0,0.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,0.0
3,2016-09-21 03:40:00,1,6,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0
3,2016-09-21 04:00:00,1,3,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 04:20:00,1,3,0.0,0.0,0.666666666667,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 04:40:00,1,5,0.0,0.0,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0
3,2016-09-21 05:00:00,1,6,0.166666666667,0.0,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0
3,2016-09-21 05:20:00,1,11,0.272727272727,0.0,0.363636363636,0.363636363636,0.0,0.0909090909091,0.181818181818,0.0,0.0,0.0,0.0
3,2016-09-21 05:40:00,1,11,0.0,0.0,0.636363636364,0.181818181818,0.0909090909091,0.0,0.0909090909091,0.0,0.0,0.0,0.0
3,2016-09-21 06:00:00,1,20,0.1,0.0,0.7,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0
3,2016-09-21 06:20:00,1,42,0.214285714286,0.0,0.595238095238,0.142857142857,0.119047619048,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0
3,2016-09-21 06:40:00,1,37,0.297297297297,0.0,0.972972972973,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 07:00:00,1,66,0.318181818182,0.0,0.863636363636,0.0606060606061,0.030303030303,0.0,0.030303030303,0.0,0.0151515151515,0.0,0.0
3,2016-09-21 07:20:00,1,92,0.326086956522,0.0,0.95652173913,0.0217391304348,0.0108695652174,0.0,0.0,0.0,0.0108695652174,0.0,0.0
3,2016-09-21 07:40:00,1,89,0.303370786517,0.0,0.932584269663,0.0337078651685,0.0112359550562,0.0112359550562,0.0,0.0112359550562,0.0,0.0,0.0
3,2016-09-21 08:00:00,1,126,0.285714285714,0.0,0.912698412698,0.0396825396825,0.015873015873,0.00793650793651,0.00793650793651,0.0,0.015873015873,0.0,0.0
3,2016-09-21 08:20:00,1,122,0.319672131148,0.0,0.934426229508,0.0409836065574,0.016393442623,0.0,0.00819672131148,0.0,0.0,0.0,0.0
3,2016-09-21 08:40:00,1,149,0.402684563758,0.0,0.926174496644,0.0469798657718,0.0134228187919,0.00671140939597,0.0,0.00671140939597,0.0,0.0,0.0
3,2016-09-21 09:00:00,1,131,0.297709923664,0.0,0.946564885496,0.030534351145,0.0152671755725,0.0,0.00763358778626,0.0,0.0,0.0,0.0
3,2016-09-21 09:20:00,1,83,0.325301204819,0.0,0.89156626506,0.0361445783133,0.0481927710843,0.0120481927711,0.0,0.0,0.0120481927711,0.0,0.0
3,2016-09-21 09:40:00,1,78,0.269230769231,0.0,0.820512820513,0.0769230769231,0.0512820512821,0.0,0.0512820512821,0.0,0.0,0.0,0.0
3,2016-09-21 10:00:00,1,71,0.211267605634,0.0,0.87323943662,0.0985915492958,0.0140845070423,0.0140845070423,0.0,0.0,0.0,0.0,0.0
3,2016-09-21 10:20:00,1,87,0.241379310345,0.0,0.896551724138,0.0689655172414,0.0114942528736,0.0114942528736,0.0114942528736,0.0,0.0,0.0,0.0
3,2016-09-21 10:40:00,1,80,0.1875,0.0,0.925,0.05,0.0125,0.0,0.0125,0.0,0.0,0.0,0.0
3,2016-09-21 11:00:00,1,70,0.2,0.0,0.828571428571,0.0714285714286,0.0571428571429,0.0285714285714,0.0142857142857,0.0,0.0,0.0,0.0
3,2016-09-21 11:20:00,1,72,0.291666666667,0.0,0.916666666667,0.0555555555556,0.0138888888889,0.0,0.0138888888889,0.0,0.0,0.0,0.0
3,2016-09-21 11:40:00,1,82,0.256097560976,0.0,0.841463414634,0.0731707317073,0.0609756097561,0.0121951219512,0.0121951219512,0.0,0.0,0.0,0.0
