is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_2,pre_3,pre_4,pre_5,pre_6,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"0","0","0","0","1","0","75","0.253333333333","0.0","0.92","0.0266666666667","0.04","0.0133333333333","0.0","0.0","0.0","0.88","0.12","95","0.210526315789","0.0","0.905263157895","0.0210526315789","0.0315789473684","0.0315789473684","0.0105263157895","0.0","0.0","0.863157894737","0.136842105263","83","0.228915662651","0.0","0.89156626506","0.0361445783133","0.0602409638554","0.0","0.0120481927711","0.0","0.0","0.903614457831","0.0963855421687","101","0.257425742574","0.0","0.970297029703","0.029702970297","0.0","0.0","0.0","0.0","0.0","0.930693069307","0.0693069306931","90","0.144444444444","0.0","0.911111111111","0.0444444444444","0.0111111111111","0.0111111111111","0.0222222222222","0.0","0.0","0.866666666667","0.133333333333","115","0.278260869565","0.0","0.913043478261","0.0608695652174","0.0260869565217","0.0","0.0","0.0","0.0","0.921739130435","0.0782608695652","93","2016-09-19 18:20:00","78"
"0","0","0","0","0","1","75","0.253333333333","0.0","0.92","0.0266666666667","0.04","0.0133333333333","0.0","0.0","0.0","0.88","0.12","95","0.210526315789","0.0","0.905263157895","0.0210526315789","0.0315789473684","0.0315789473684","0.0105263157895","0.0","0.0","0.863157894737","0.136842105263","83","0.228915662651","0.0","0.89156626506","0.0361445783133","0.0602409638554","0.0","0.0120481927711","0.0","0.0","0.903614457831","0.0963855421687","101","0.257425742574","0.0","0.970297029703","0.029702970297","0.0","0.0","0.0","0.0","0.0","0.930693069307","0.0693069306931","90","0.144444444444","0.0","0.911111111111","0.0444444444444","0.0111111111111","0.0111111111111","0.0222222222222","0.0","0.0","0.866666666667","0.133333333333","115","0.278260869565","0.0","0.913043478261","0.0608695652174","0.0260869565217","0.0","0.0","0.0","0.0","0.921739130435","0.0782608695652","93","2016-09-19 18:40:00","77"
"1","0","0","0","0","0","24","0.0833333333333","0.0","0.75","0.125","0.125","0.0","0.0","0.0","0.0","0.583333333333","0.416666666667","43","0.162790697674","0.0","0.720930232558","0.139534883721","0.093023255814","0.0","0.0232558139535","0.0","0.0232558139535","0.511627906977","0.488372093023","66","0.136363636364","0.0","0.878787878788","0.030303030303","0.030303030303","0.0","0.0606060606061","0.0","0.0","0.787878787879","0.212121212121","83","0.228915662651","0.0","0.867469879518","0.0963855421687","0.0120481927711","0.0","0.0240963855422","0.0","0.0","0.771084337349","0.228915662651","97","0.278350515464","0.0","0.907216494845","0.0309278350515","0.0","0.0412371134021","0.020618556701","0.0","0.0","0.917525773196","0.0824742268041","122","0.229508196721","0.0","0.94262295082","0.0409836065574","0.00819672131148","0.0","0.00819672131148","0.0","0.0","0.852459016393","0.147540983607","72","2016-09-20 08:00:00","154"
"0","1","0","0","0","0","24","0.0833333333333","0.0","0.75","0.125","0.125","0.0","0.0","0.0","0.0","0.583333333333","0.416666666667","43","0.162790697674","0.0","0.720930232558","0.139534883721","0.093023255814","0.0","0.0232558139535","0.0","0.0232558139535","0.511627906977","0.488372093023","66","0.136363636364","0.0","0.878787878788","0.030303030303","0.030303030303","0.0","0.0606060606061","0.0","0.0","0.787878787879","0.212121212121","83","0.228915662651","0.0","0.867469879518","0.0963855421687","0.0120481927711","0.0","0.0240963855422","0.0","0.0","0.771084337349","0.228915662651","97","0.278350515464","0.0","0.907216494845","0.0309278350515","0.0","0.0412371134021","0.020618556701","0.0","0.0","0.917525773196","0.0824742268041","122","0.229508196721","0.0","0.94262295082","0.0409836065574","0.00819672131148","0.0","0.00819672131148","0.0","0.0","0.852459016393","0.147540983607","72","2016-09-20 08:20:00","209"
"0","0","1","0","0","0","24","0.0833333333333","0.0","0.75","0.125","0.125","0.0","0.0","0.0","0.0","0.583333333333","0.416666666667","43","0.162790697674","0.0","0.720930232558","0.139534883721","0.093023255814","0.0","0.0232558139535","0.0","0.0232558139535","0.511627906977","0.488372093023","66","0.136363636364","0.0","0.878787878788","0.030303030303","0.030303030303","0.0","0.0606060606061","0.0","0.0","0.787878787879","0.212121212121","83","0.228915662651","0.0","0.867469879518","0.0963855421687","0.0120481927711","0.0","0.0240963855422","0.0","0.0","0.771084337349","0.228915662651","97","0.278350515464","0.0","0.907216494845","0.0309278350515","0.0","0.0412371134021","0.020618556701","0.0","0.0","0.917525773196","0.0824742268041","122","0.229508196721","0.0","0.94262295082","0.0409836065574","0.00819672131148","0.0","0.00819672131148","0.0","0.0","0.852459016393","0.147540983607","72","2016-09-20 08:40:00","210"
"0","0","0","1","0","0","24","0.0833333333333","0.0","0.75","0.125","0.125","0.0","0.0","0.0","0.0","0.583333333333","0.416666666667","43","0.162790697674","0.0","0.720930232558","0.139534883721","0.093023255814","0.0","0.0232558139535","0.0","0.0232558139535","0.511627906977","0.488372093023","66","0.136363636364","0.0","0.878787878788","0.030303030303","0.030303030303","0.0","0.0606060606061","0.0","0.0","0.787878787879","0.212121212121","83","0.228915662651","0.0","0.867469879518","0.0963855421687","0.0120481927711","0.0","0.0240963855422","0.0","0.0","0.771084337349","0.228915662651","97","0.278350515464","0.0","0.907216494845","0.0309278350515","0.0","0.0412371134021","0.020618556701","0.0","0.0","0.917525773196","0.0824742268041","122","0.229508196721","0.0","0.94262295082","0.0409836065574","0.00819672131148","0.0","0.00819672131148","0.0","0.0","0.852459016393","0.147540983607","72","2016-09-20 09:00:00","191"
"0","0","0","0","1","0","24","0.0833333333333","0.0","0.75","0.125","0.125","0.0","0.0","0.0","0.0","0.583333333333","0.416666666667","43","0.162790697674","0.0","0.720930232558","0.139534883721","0.093023255814","0.0","0.0232558139535","0.0","0.0232558139535","0.511627906977","0.488372093023","66","0.136363636364","0.0","0.878787878788","0.030303030303","0.030303030303","0.0","0.0606060606061","0.0","0.0","0.787878787879","0.212121212121","83","0.228915662651","0.0","0.867469879518","0.0963855421687","0.0120481927711","0.0","0.0240963855422","0.0","0.0","0.771084337349","0.228915662651","97","0.278350515464","0.0","0.907216494845","0.0309278350515","0.0","0.0412371134021","0.020618556701","0.0","0.0","0.917525773196","0.0824742268041","122","0.229508196721","0.0","0.94262295082","0.0409836065574","0.00819672131148","0.0","0.00819672131148","0.0","0.0","0.852459016393","0.147540983607","72","2016-09-20 09:20:00","222"
"0","0","0","0","0","1","24","0.0833333333333","0.0","0.75","0.125","0.125","0.0","0.0","0.0","0.0","0.583333333333","0.416666666667","43","0.162790697674","0.0","0.720930232558","0.139534883721","0.093023255814","0.0","0.0232558139535","0.0","0.0232558139535","0.511627906977","0.488372093023","66","0.136363636364","0.0","0.878787878788","0.030303030303","0.030303030303","0.0","0.0606060606061","0.0","0.0","0.787878787879","0.212121212121","83","0.228915662651","0.0","0.867469879518","0.0963855421687","0.0120481927711","0.0","0.0240963855422","0.0","0.0","0.771084337349","0.228915662651","97","0.278350515464","0.0","0.907216494845","0.0309278350515","0.0","0.0412371134021","0.020618556701","0.0","0.0","0.917525773196","0.0824742268041","122","0.229508196721","0.0","0.94262295082","0.0409836065574","0.00819672131148","0.0","0.00819672131148","0.0","0.0","0.852459016393","0.147540983607","72","2016-09-20 09:40:00","174"
"1","0","0","0","0","0","80","0.3125","0.0","0.9","0.05","0.0375","0.0","0.0125","0.0","0.0","0.875","0.125","73","0.191780821918","0.0","0.876712328767","0.0821917808219","0.027397260274","0.0","0.013698630137","0.0","0.0","0.821917808219","0.178082191781","87","0.241379310345","0.0","0.873563218391","0.0229885057471","0.0344827586207","0.0344827586207","0.0229885057471","0.0","0.0114942528736","0.816091954023","0.183908045977","85","0.164705882353","0.0","0.870588235294","0.0588235294118","0.0117647058824","0.0352941176471","0.0235294117647","0.0","0.0","0.835294117647","0.164705882353","97","0.298969072165","0.0","0.927835051546","0.0309278350515","0.020618556701","0.0103092783505","0.0103092783505","0.0","0.0","0.938144329897","0.0618556701031","96","0.229166666667","0.0","0.885416666667","0.0520833333333","0.0416666666667","0.0","0.0208333333333","0.0","0.0","0.864583333333","0.135416666667","86","2016-09-20 17:00:00","84"
"0","1","0","0","0","0","80","0.3125","0.0","0.9","0.05","0.0375","0.0","0.0125","0.0","0.0","0.875","0.125","73","0.191780821918","0.0","0.876712328767","0.0821917808219","0.027397260274","0.0","0.013698630137","0.0","0.0","0.821917808219","0.178082191781","87","0.241379310345","0.0","0.873563218391","0.0229885057471","0.0344827586207","0.0344827586207","0.0229885057471","0.0","0.0114942528736","0.816091954023","0.183908045977","85","0.164705882353","0.0","0.870588235294","0.0588235294118","0.0117647058824","0.0352941176471","0.0235294117647","0.0","0.0","0.835294117647","0.164705882353","97","0.298969072165","0.0","0.927835051546","0.0309278350515","0.020618556701","0.0103092783505","0.0103092783505","0.0","0.0","0.938144329897","0.0618556701031","96","0.229166666667","0.0","0.885416666667","0.0520833333333","0.0416666666667","0.0","0.0208333333333","0.0","0.0","0.864583333333","0.135416666667","86","2016-09-20 17:20:00","86"
"0","0","1","0","0","0","80","0.3125","0.0","0.9","0.05","0.0375","0.0","0.0125","0.0","0.0","0.875","0.125","73","0.191780821918","0.0","0.876712328767","0.0821917808219","0.027397260274","0.0","0.013698630137","0.0","0.0","0.821917808219","0.178082191781","87","0.241379310345","0.0","0.873563218391","0.0229885057471","0.0344827586207","0.0344827586207","0.0229885057471","0.0","0.0114942528736","0.816091954023","0.183908045977","85","0.164705882353","0.0","0.870588235294","0.0588235294118","0.0117647058824","0.0352941176471","0.0235294117647","0.0","0.0","0.835294117647","0.164705882353","97","0.298969072165","0.0","0.927835051546","0.0309278350515","0.020618556701","0.0103092783505","0.0103092783505","0.0","0.0","0.938144329897","0.0618556701031","96","0.229166666667","0.0","0.885416666667","0.0520833333333","0.0416666666667","0.0","0.0208333333333","0.0","0.0","0.864583333333","0.135416666667","86","2016-09-20 17:40:00","106"
"0","0","0","1","0","0","80","0.3125","0.0","0.9","0.05","0.0375","0.0","0.0125","0.0","0.0","0.875","0.125","73","0.191780821918","0.0","0.876712328767","0.0821917808219","0.027397260274","0.0","0.013698630137","0.0","0.0","0.821917808219","0.178082191781","87","0.241379310345","0.0","0.873563218391","0.0229885057471","0.0344827586207","0.0344827586207","0.0229885057471","0.0","0.0114942528736","0.816091954023","0.183908045977","85","0.164705882353","0.0","0.870588235294","0.0588235294118","0.0117647058824","0.0352941176471","0.0235294117647","0.0","0.0","0.835294117647","0.164705882353","97","0.298969072165","0.0","0.927835051546","0.0309278350515","0.020618556701","0.0103092783505","0.0103092783505","0.0","0.0","0.938144329897","0.0618556701031","96","0.229166666667","0.0","0.885416666667","0.0520833333333","0.0416666666667","0.0","0.0208333333333","0.0","0.0","0.864583333333","0.135416666667","86","2016-09-20 18:00:00","90"
"0","0","0","0","1","0","80","0.3125","0.0","0.9","0.05","0.0375","0.0","0.0125","0.0","0.0","0.875","0.125","73","0.191780821918","0.0","0.876712328767","0.0821917808219","0.027397260274","0.0","0.013698630137","0.0","0.0","0.821917808219","0.178082191781","87","0.241379310345","0.0","0.873563218391","0.0229885057471","0.0344827586207","0.0344827586207","0.0229885057471","0.0","0.0114942528736","0.816091954023","0.183908045977","85","0.164705882353","0.0","0.870588235294","0.0588235294118","0.0117647058824","0.0352941176471","0.0235294117647","0.0","0.0","0.835294117647","0.164705882353","97","0.298969072165","0.0","0.927835051546","0.0309278350515","0.020618556701","0.0103092783505","0.0103092783505","0.0","0.0","0.938144329897","0.0618556701031","96","0.229166666667","0.0","0.885416666667","0.0520833333333","0.0416666666667","0.0","0.0208333333333","0.0","0.0","0.864583333333","0.135416666667","86","2016-09-20 18:20:00","84"
"0","0","0","0","0","1","80","0.3125","0.0","0.9","0.05","0.0375","0.0","0.0125","0.0","0.0","0.875","0.125","73","0.191780821918","0.0","0.876712328767","0.0821917808219","0.027397260274","0.0","0.013698630137","0.0","0.0","0.821917808219","0.178082191781","87","0.241379310345","0.0","0.873563218391","0.0229885057471","0.0344827586207","0.0344827586207","0.0229885057471","0.0","0.0114942528736","0.816091954023","0.183908045977","85","0.164705882353","0.0","0.870588235294","0.0588235294118","0.0117647058824","0.0352941176471","0.0235294117647","0.0","0.0","0.835294117647","0.164705882353","97","0.298969072165","0.0","0.927835051546","0.0309278350515","0.020618556701","0.0103092783505","0.0103092783505","0.0","0.0","0.938144329897","0.0618556701031","96","0.229166666667","0.0","0.885416666667","0.0520833333333","0.0416666666667","0.0","0.0208333333333","0.0","0.0","0.864583333333","0.135416666667","86","2016-09-20 18:40:00","88"
"1","0","0","0","0","0","20","0.1","0.0","0.7","0.2","0.0","0.0","0.1","0.0","0.0","0.55","0.45","42","0.214285714286","0.0","0.595238095238","0.142857142857","0.119047619048","0.0714285714286","0.0714285714286","0.0","0.0","0.47619047619","0.52380952381","37","0.297297297297","0.0","0.972972972973","0.027027027027","0.0","0.0","0.0","0.0","0.0","0.810810810811","0.189189189189","66","0.318181818182","0.0","0.863636363636","0.0606060606061","0.030303030303","0.0","0.030303030303","0.0","0.0151515151515","0.727272727273","0.272727272727","92","0.326086956522","0.0","0.95652173913","0.0217391304348","0.0108695652174","0.0","0.0","0.0","0.0108695652174","0.891304347826","0.108695652174","89","0.303370786517","0.0","0.932584269663","0.0337078651685","0.0112359550562","0.0112359550562","0.0","0.0112359550562","0.0","0.887640449438","0.112359550562","57","2016-09-21 08:00:00","126"
"0","1","0","0","0","0","20","0.1","0.0","0.7","0.2","0.0","0.0","0.1","0.0","0.0","0.55","0.45","42","0.214285714286","0.0","0.595238095238","0.142857142857","0.119047619048","0.0714285714286","0.0714285714286","0.0","0.0","0.47619047619","0.52380952381","37","0.297297297297","0.0","0.972972972973","0.027027027027","0.0","0.0","0.0","0.0","0.0","0.810810810811","0.189189189189","66","0.318181818182","0.0","0.863636363636","0.0606060606061","0.030303030303","0.0","0.030303030303","0.0","0.0151515151515","0.727272727273","0.272727272727","92","0.326086956522","0.0","0.95652173913","0.0217391304348","0.0108695652174","0.0","0.0","0.0","0.0108695652174","0.891304347826","0.108695652174","89","0.303370786517","0.0","0.932584269663","0.0337078651685","0.0112359550562","0.0112359550562","0.0","0.0112359550562","0.0","0.887640449438","0.112359550562","57","2016-09-21 08:20:00","122"
"0","0","1","0","0","0","20","0.1","0.0","0.7","0.2","0.0","0.0","0.1","0.0","0.0","0.55","0.45","42","0.214285714286","0.0","0.595238095238","0.142857142857","0.119047619048","0.0714285714286","0.0714285714286","0.0","0.0","0.47619047619","0.52380952381","37","0.297297297297","0.0","0.972972972973","0.027027027027","0.0","0.0","0.0","0.0","0.0","0.810810810811","0.189189189189","66","0.318181818182","0.0","0.863636363636","0.0606060606061","0.030303030303","0.0","0.030303030303","0.0","0.0151515151515","0.727272727273","0.272727272727","92","0.326086956522","0.0","0.95652173913","0.0217391304348","0.0108695652174","0.0","0.0","0.0","0.0108695652174","0.891304347826","0.108695652174","89","0.303370786517","0.0","0.932584269663","0.0337078651685","0.0112359550562","0.0112359550562","0.0","0.0112359550562","0.0","0.887640449438","0.112359550562","57","2016-09-21 08:40:00","149"
