is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_2,pre_3,pre_4,pre_5,pre_6,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"0","0","0","0","1","0","117","0.230769230769","0.0","0.803418803419","0.188034188034","0.0","0.00854700854701","0.0","0.0","0.0","0.0","0.0","109","0.256880733945","0.0","0.825688073394","0.165137614679","0.0","0.00917431192661","0.0","0.0","0.0","0.0","0.0","115","0.286956521739","0.0","0.834782608696","0.165217391304","0.0","0.0","0.0","0.0","0.0","0.0","0.0","123","0.219512195122","0.0","0.829268292683","0.154471544715","0.0","0.0162601626016","0.0","0.0","0.0","0.0","0.0","111","0.234234234234","0.00900900900901","0.855855855856","0.126126126126","0.0","0.00900900900901","0.0","0.0","0.0","0.0","0.0","116","0.241379310345","0.0","0.76724137931","0.224137931034","0.0","0.00862068965517","0.0","0.0","0.0","0.0","0.0","115","2016-09-19 18:20:00","56"
"0","0","0","0","0","1","117","0.230769230769","0.0","0.803418803419","0.188034188034","0.0","0.00854700854701","0.0","0.0","0.0","0.0","0.0","109","0.256880733945","0.0","0.825688073394","0.165137614679","0.0","0.00917431192661","0.0","0.0","0.0","0.0","0.0","115","0.286956521739","0.0","0.834782608696","0.165217391304","0.0","0.0","0.0","0.0","0.0","0.0","0.0","123","0.219512195122","0.0","0.829268292683","0.154471544715","0.0","0.0162601626016","0.0","0.0","0.0","0.0","0.0","111","0.234234234234","0.00900900900901","0.855855855856","0.126126126126","0.0","0.00900900900901","0.0","0.0","0.0","0.0","0.0","116","0.241379310345","0.0","0.76724137931","0.224137931034","0.0","0.00862068965517","0.0","0.0","0.0","0.0","0.0","115","2016-09-19 18:40:00","61"
"1","0","0","0","0","0","31","0.225806451613","0.0","0.645161290323","0.322580645161","0.0322580645161","0.0","0.0","0.0","0.0","0.0","0.0","43","0.232558139535","0.0232558139535","0.697674418605","0.279069767442","0.0","0.0","0.0","0.0","0.0","0.0","0.0","80","0.2625","0.0","0.7375","0.2375","0.0125","0.0125","0.0","0.0","0.0","0.0","0.0","113","0.398230088496","0.0","0.787610619469","0.159292035398","0.00884955752212","0.0442477876106","0.0","0.0","0.0","0.0","0.0","141","0.340425531915","0.0","0.851063829787","0.127659574468","0.00709219858156","0.0141843971631","0.0","0.0","0.0","0.0","0.0","136","0.375","0.0","0.889705882353","0.0882352941176","0.00735294117647","0.0147058823529","0.0","0.0","0.0","0.0","0.0","90","2016-09-20 08:00:00","145"
"0","1","0","0","0","0","31","0.225806451613","0.0","0.645161290323","0.322580645161","0.0322580645161","0.0","0.0","0.0","0.0","0.0","0.0","43","0.232558139535","0.0232558139535","0.697674418605","0.279069767442","0.0","0.0","0.0","0.0","0.0","0.0","0.0","80","0.2625","0.0","0.7375","0.2375","0.0125","0.0125","0.0","0.0","0.0","0.0","0.0","113","0.398230088496","0.0","0.787610619469","0.159292035398","0.00884955752212","0.0442477876106","0.0","0.0","0.0","0.0","0.0","141","0.340425531915","0.0","0.851063829787","0.127659574468","0.00709219858156","0.0141843971631","0.0","0.0","0.0","0.0","0.0","136","0.375","0.0","0.889705882353","0.0882352941176","0.00735294117647","0.0147058823529","0.0","0.0","0.0","0.0","0.0","90","2016-09-20 08:20:00","173"
"0","0","1","0","0","0","31","0.225806451613","0.0","0.645161290323","0.322580645161","0.0322580645161","0.0","0.0","0.0","0.0","0.0","0.0","43","0.232558139535","0.0232558139535","0.697674418605","0.279069767442","0.0","0.0","0.0","0.0","0.0","0.0","0.0","80","0.2625","0.0","0.7375","0.2375","0.0125","0.0125","0.0","0.0","0.0","0.0","0.0","113","0.398230088496","0.0","0.787610619469","0.159292035398","0.00884955752212","0.0442477876106","0.0","0.0","0.0","0.0","0.0","141","0.340425531915","0.0","0.851063829787","0.127659574468","0.00709219858156","0.0141843971631","0.0","0.0","0.0","0.0","0.0","136","0.375","0.0","0.889705882353","0.0882352941176","0.00735294117647","0.0147058823529","0.0","0.0","0.0","0.0","0.0","90","2016-09-20 08:40:00","154"
"0","0","0","1","0","0","31","0.225806451613","0.0","0.645161290323","0.322580645161","0.0322580645161","0.0","0.0","0.0","0.0","0.0","0.0","43","0.232558139535","0.0232558139535","0.697674418605","0.279069767442","0.0","0.0","0.0","0.0","0.0","0.0","0.0","80","0.2625","0.0","0.7375","0.2375","0.0125","0.0125","0.0","0.0","0.0","0.0","0.0","113","0.398230088496","0.0","0.787610619469","0.159292035398","0.00884955752212","0.0442477876106","0.0","0.0","0.0","0.0","0.0","141","0.340425531915","0.0","0.851063829787","0.127659574468","0.00709219858156","0.0141843971631","0.0","0.0","0.0","0.0","0.0","136","0.375","0.0","0.889705882353","0.0882352941176","0.00735294117647","0.0147058823529","0.0","0.0","0.0","0.0","0.0","90","2016-09-20 09:00:00","144"
"0","0","0","0","1","0","31","0.225806451613","0.0","0.645161290323","0.322580645161","0.0322580645161","0.0","0.0","0.0","0.0","0.0","0.0","43","0.232558139535","0.0232558139535","0.697674418605","0.279069767442","0.0","0.0","0.0","0.0","0.0","0.0","0.0","80","0.2625","0.0","0.7375","0.2375","0.0125","0.0125","0.0","0.0","0.0","0.0","0.0","113","0.398230088496","0.0","0.787610619469","0.159292035398","0.00884955752212","0.0442477876106","0.0","0.0","0.0","0.0","0.0","141","0.340425531915","0.0","0.851063829787","0.127659574468","0.00709219858156","0.0141843971631","0.0","0.0","0.0","0.0","0.0","136","0.375","0.0","0.889705882353","0.0882352941176","0.00735294117647","0.0147058823529","0.0","0.0","0.0","0.0","0.0","90","2016-09-20 09:20:00","142"
"0","0","0","0","0","1","31","0.225806451613","0.0","0.645161290323","0.322580645161","0.0322580645161","0.0","0.0","0.0","0.0","0.0","0.0","43","0.232558139535","0.0232558139535","0.697674418605","0.279069767442","0.0","0.0","0.0","0.0","0.0","0.0","0.0","80","0.2625","0.0","0.7375","0.2375","0.0125","0.0125","0.0","0.0","0.0","0.0","0.0","113","0.398230088496","0.0","0.787610619469","0.159292035398","0.00884955752212","0.0442477876106","0.0","0.0","0.0","0.0","0.0","141","0.340425531915","0.0","0.851063829787","0.127659574468","0.00709219858156","0.0141843971631","0.0","0.0","0.0","0.0","0.0","136","0.375","0.0","0.889705882353","0.0882352941176","0.00735294117647","0.0147058823529","0.0","0.0","0.0","0.0","0.0","90","2016-09-20 09:40:00","144"
"1","0","0","0","0","0","124","0.233870967742","0.0","0.790322580645","0.185483870968","0.00806451612903","0.0161290322581","0.0","0.0","0.0","0.0","0.0","132","0.166666666667","0.0","0.80303030303","0.174242424242","0.00757575757576","0.0151515151515","0.0","0.0","0.0","0.0","0.0","131","0.236641221374","0.0","0.81679389313","0.18320610687","0.0","0.0","0.0","0.0","0.0","0.0","0.0","122","0.286885245902","0.0","0.860655737705","0.131147540984","0.0","0.00819672131148","0.0","0.0","0.0","0.0","0.0","113","0.194690265487","0.00884955752212","0.805309734513","0.176991150442","0.0","0.00884955752212","0.0","0.0","0.0","0.0","0.0","122","0.229508196721","0.0","0.83606557377","0.155737704918","0.0","0.00819672131148","0.0","0.0","0.0","0.0","0.0","124","2016-09-20 17:00:00","126"
"0","1","0","0","0","0","124","0.233870967742","0.0","0.790322580645","0.185483870968","0.00806451612903","0.0161290322581","0.0","0.0","0.0","0.0","0.0","132","0.166666666667","0.0","0.80303030303","0.174242424242","0.00757575757576","0.0151515151515","0.0","0.0","0.0","0.0","0.0","131","0.236641221374","0.0","0.81679389313","0.18320610687","0.0","0.0","0.0","0.0","0.0","0.0","0.0","122","0.286885245902","0.0","0.860655737705","0.131147540984","0.0","0.00819672131148","0.0","0.0","0.0","0.0","0.0","113","0.194690265487","0.00884955752212","0.805309734513","0.176991150442","0.0","0.00884955752212","0.0","0.0","0.0","0.0","0.0","122","0.229508196721","0.0","0.83606557377","0.155737704918","0.0","0.00819672131148","0.0","0.0","0.0","0.0","0.0","124","2016-09-20 17:20:00","116"
"0","0","1","0","0","0","124","0.233870967742","0.0","0.790322580645","0.185483870968","0.00806451612903","0.0161290322581","0.0","0.0","0.0","0.0","0.0","132","0.166666666667","0.0","0.80303030303","0.174242424242","0.00757575757576","0.0151515151515","0.0","0.0","0.0","0.0","0.0","131","0.236641221374","0.0","0.81679389313","0.18320610687","0.0","0.0","0.0","0.0","0.0","0.0","0.0","122","0.286885245902","0.0","0.860655737705","0.131147540984","0.0","0.00819672131148","0.0","0.0","0.0","0.0","0.0","113","0.194690265487","0.00884955752212","0.805309734513","0.176991150442","0.0","0.00884955752212","0.0","0.0","0.0","0.0","0.0","122","0.229508196721","0.0","0.83606557377","0.155737704918","0.0","0.00819672131148","0.0","0.0","0.0","0.0","0.0","124","2016-09-20 17:40:00","95"
"0","0","0","1","0","0","124","0.233870967742","0.0","0.790322580645","0.185483870968","0.00806451612903","0.0161290322581","0.0","0.0","0.0","0.0","0.0","132","0.166666666667","0.0","0.80303030303","0.174242424242","0.00757575757576","0.0151515151515","0.0","0.0","0.0","0.0","0.0","131","0.236641221374","0.0","0.81679389313","0.18320610687","0.0","0.0","0.0","0.0","0.0","0.0","0.0","122","0.286885245902","0.0","0.860655737705","0.131147540984","0.0","0.00819672131148","0.0","0.0","0.0","0.0","0.0","113","0.194690265487","0.00884955752212","0.805309734513","0.176991150442","0.0","0.00884955752212","0.0","0.0","0.0","0.0","0.0","122","0.229508196721","0.0","0.83606557377","0.155737704918","0.0","0.00819672131148","0.0","0.0","0.0","0.0","0.0","124","2016-09-20 18:00:00","81"
"0","0","0","0","1","0","124","0.233870967742","0.0","0.790322580645","0.185483870968","0.00806451612903","0.0161290322581","0.0","0.0","0.0","0.0","0.0","132","0.166666666667","0.0","0.80303030303","0.174242424242","0.00757575757576","0.0151515151515","0.0","0.0","0.0","0.0","0.0","131","0.236641221374","0.0","0.81679389313","0.18320610687","0.0","0.0","0.0","0.0","0.0","0.0","0.0","122","0.286885245902","0.0","0.860655737705","0.131147540984","0.0","0.00819672131148","0.0","0.0","0.0","0.0","0.0","113","0.194690265487","0.00884955752212","0.805309734513","0.176991150442","0.0","0.00884955752212","0.0","0.0","0.0","0.0","0.0","122","0.229508196721","0.0","0.83606557377","0.155737704918","0.0","0.00819672131148","0.0","0.0","0.0","0.0","0.0","124","2016-09-20 18:20:00","100"
"0","0","0","0","0","1","124","0.233870967742","0.0","0.790322580645","0.185483870968","0.00806451612903","0.0161290322581","0.0","0.0","0.0","0.0","0.0","132","0.166666666667","0.0","0.80303030303","0.174242424242","0.00757575757576","0.0151515151515","0.0","0.0","0.0","0.0","0.0","131","0.236641221374","0.0","0.81679389313","0.18320610687","0.0","0.0","0.0","0.0","0.0","0.0","0.0","122","0.286885245902","0.0","0.860655737705","0.131147540984","0.0","0.00819672131148","0.0","0.0","0.0","0.0","0.0","113","0.194690265487","0.00884955752212","0.805309734513","0.176991150442","0.0","0.00884955752212","0.0","0.0","0.0","0.0","0.0","122","0.229508196721","0.0","0.83606557377","0.155737704918","0.0","0.00819672131148","0.0","0.0","0.0","0.0","0.0","124","2016-09-20 18:40:00","63"
"1","0","0","0","0","0","32","0.125","0.0","0.65625","0.3125","0.03125","0.0","0.0","0.0","0.0","0.0","0.0","47","0.212765957447","0.0212765957447","0.659574468085","0.297872340426","0.0","0.0212765957447","0.0","0.0","0.0","0.0","0.0","85","0.352941176471","0.0","0.776470588235","0.176470588235","0.0117647058824","0.0352941176471","0.0","0.0","0.0","0.0","0.0","116","0.344827586207","0.0","0.844827586207","0.120689655172","0.00862068965517","0.0258620689655","0.0","0.0","0.0","0.0","0.0","133","0.383458646617","0.0","0.872180451128","0.112781954887","0.00751879699248","0.00751879699248","0.0","0.0","0.0","0.0","0.0","151","0.337748344371","0.0","0.907284768212","0.0728476821192","0.00662251655629","0.0132450331126","0.0","0.0","0.0","0.0","0.0","94","2016-09-21 08:00:00","135"
"0","1","0","0","0","0","32","0.125","0.0","0.65625","0.3125","0.03125","0.0","0.0","0.0","0.0","0.0","0.0","47","0.212765957447","0.0212765957447","0.659574468085","0.297872340426","0.0","0.0212765957447","0.0","0.0","0.0","0.0","0.0","85","0.352941176471","0.0","0.776470588235","0.176470588235","0.0117647058824","0.0352941176471","0.0","0.0","0.0","0.0","0.0","116","0.344827586207","0.0","0.844827586207","0.120689655172","0.00862068965517","0.0258620689655","0.0","0.0","0.0","0.0","0.0","133","0.383458646617","0.0","0.872180451128","0.112781954887","0.00751879699248","0.00751879699248","0.0","0.0","0.0","0.0","0.0","151","0.337748344371","0.0","0.907284768212","0.0728476821192","0.00662251655629","0.0132450331126","0.0","0.0","0.0","0.0","0.0","94","2016-09-21 08:20:00","163"
"0","0","1","0","0","0","32","0.125","0.0","0.65625","0.3125","0.03125","0.0","0.0","0.0","0.0","0.0","0.0","47","0.212765957447","0.0212765957447","0.659574468085","0.297872340426","0.0","0.0212765957447","0.0","0.0","0.0","0.0","0.0","85","0.352941176471","0.0","0.776470588235","0.176470588235","0.0117647058824","0.0352941176471","0.0","0.0","0.0","0.0","0.0","116","0.344827586207","0.0","0.844827586207","0.120689655172","0.00862068965517","0.0258620689655","0.0","0.0","0.0","0.0","0.0","133","0.383458646617","0.0","0.872180451128","0.112781954887","0.00751879699248","0.00751879699248","0.0","0.0","0.0","0.0","0.0","151","0.337748344371","0.0","0.907284768212","0.0728476821192","0.00662251655629","0.0132450331126","0.0","0.0","0.0","0.0","0.0","94","2016-09-21 08:40:00","120"
"0","0","0","1","0","0","32","0.125","0.0","0.65625","0.3125","0.03125","0.0","0.0","0.0","0.0","0.0","0.0","47","0.212765957447","0.0212765957447","0.659574468085","0.297872340426","0.0","0.0212765957447","0.0","0.0","0.0","0.0","0.0","85","0.352941176471","0.0","0.776470588235","0.176470588235","0.0117647058824","0.0352941176471","0.0","0.0","0.0","0.0","0.0","116","0.344827586207","0.0","0.844827586207","0.120689655172","0.00862068965517","0.0258620689655","0.0","0.0","0.0","0.0","0.0","133","0.383458646617","0.0","0.872180451128","0.112781954887","0.00751879699248","0.00751879699248","0.0","0.0","0.0","0.0","0.0","151","0.337748344371","0.0","0.907284768212","0.0728476821192","0.00662251655629","0.0132450331126","0.0","0.0","0.0","0.0","0.0","94","2016-09-21 09:00:00","139"
"0","0","0","0","1","0","32","0.125","0.0","0.65625","0.3125","0.03125","0.0","0.0","0.0","0.0","0.0","0.0","47","0.212765957447","0.0212765957447","0.659574468085","0.297872340426","0.0","0.0212765957447","0.0","0.0","0.0","0.0","0.0","85","0.352941176471","0.0","0.776470588235","0.176470588235","0.0117647058824","0.0352941176471","0.0","0.0","0.0","0.0","0.0","116","0.344827586207","0.0","0.844827586207","0.120689655172","0.00862068965517","0.0258620689655","0.0","0.0","0.0","0.0","0.0","133","0.383458646617","0.0","0.872180451128","0.112781954887","0.00751879699248","0.00751879699248","0.0","0.0","0.0","0.0","0.0","151","0.337748344371","0.0","0.907284768212","0.0728476821192","0.00662251655629","0.0132450331126","0.0","0.0","0.0","0.0","0.0","94","2016-09-21 09:20:00","120"
"0","0","0","0","0","1","32","0.125","0.0","0.65625","0.3125","0.03125","0.0","0.0","0.0","0.0","0.0","0.0","47","0.212765957447","0.0212765957447","0.659574468085","0.297872340426","0.0","0.0212765957447","0.0","0.0","0.0","0.0","0.0","85","0.352941176471","0.0","0.776470588235","0.176470588235","0.0117647058824","0.0352941176471","0.0","0.0","0.0","0.0","0.0","116","0.344827586207","0.0","0.844827586207","0.120689655172","0.00862068965517","0.0258620689655","0.0","0.0","0.0","0.0","0.0","133","0.383458646617","0.0","0.872180451128","0.112781954887","0.00751879699248","0.00751879699248","0.0","0.0","0.0","0.0","0.0","151","0.337748344371","0.0","0.907284768212","0.0728476821192","0.00662251655629","0.0132450331126","0.0","0.0","0.0","0.0","0.0","94","2016-09-21 09:40:00","130"
